File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Fil.v;SimpleTypeIntersection;0;0;0;34501
./Fil.v;SplitTypeIntersection;0;0;0;34492
./Fil.v;StructuredTypeEvaluation;1;1;0;34484
./Fil.v;StructuredTypeEvaluation;1;2;0;34492
./Fil.v;StructuredTypeEvaluation;1;5;0;34489
./Fil.v;StructuredTypeEvaluation;2;1;0;34503
./Fil.v;StructuredTypeEvaluation;2;2;0;34481
./Fil.v;StructuredTypeEvaluation;2;5;0;34464
./Fil.v;StructuredTypeEvaluation;5;1;0;34473
./Fil.v;StructuredTypeEvaluation;5;2;0;34488
./Fil.v;StructuredTypeEvaluation;5;5;0;34477
./Fil.v;StructuredUnification;1;1;0;34472
./Fil.v;StructuredUnification;1;2;0;34474
./Fil.v;StructuredUnification;1;5;0;34492
./Fil.v;StructuredUnification;2;1;0;34471
./Fil.v;StructuredUnification;2;2;0;34468
./Fil.v;StructuredUnification;2;5;0;34489
./Fil.v;StructuredUnification;5;1;0;34481
./Fil.v;StructuredUnification;5;2;0;34467
./Fil.v;StructuredUnification;5;5;0;34474
./Fil.v;StructuredSplitUnification;1;1;0;34482
./Fil.v;StructuredSplitUnification;1;2;0;34503
./Fil.v;StructuredSplitUnification;1;5;0;34466
./Fil.v;StructuredSplitUnification;2;1;0;34479
./Fil.v;StructuredSplitUnification;2;2;0;34489
./Fil.v;StructuredSplitUnification;2;5;0;34506
./Fil.v;StructuredSplitUnification;5;1;0;34476
./Fil.v;StructuredSplitUnification;5;2;0;34477
./Fil.v;StructuredSplitUnification;5;5;0;34483
./Fil.v;StructuredTypeEvaluation;10;10;0;34497
./Fil.v;Basic;0;0;0;34497
./Fil.v;SimpleUnification;0;0;0;34516
./Fil.v;SimpleSplitUnification;0;0;0;34623
./Fil.v;SplitTypeUnification;0;0;0;34519
./Fil.v;SplitTypeSplitUnification;0;0;0;34497
./Fil.v;Shuffle;0;0;0;34575
./Fil.v;ShuffleUnification;0;0;0;34580
./Fil.v;ShuffleSplitUnification;0;0;0;34501
