File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Yokouchi.v;StructuredUnification;1;1;30.48873308066369;7008
./Yokouchi.v;StructuredUnification;1;2;32.72770956018268;6889
./Yokouchi.v;StructuredUnification;1;5;32.965357286615166;7043
./Yokouchi.v;StructuredUnification;2;1;31.86341891283205;7150
./Yokouchi.v;StructuredUnification;2;2;33.33631959129024;6967
./Yokouchi.v;StructuredUnification;2;5;32.7479965612196;7018
./Yokouchi.v;StructuredUnification;5;1;31.45767889209367;7009
./Yokouchi.v;StructuredUnification;5;2;32.91029256951495;6860
./Yokouchi.v;StructuredUnification;5;5;32.7479965612196;6947
./Yokouchi.v;StructuredSplitUnification;1;1;30.48873308066369;6747
./Yokouchi.v;StructuredSplitUnification;1;2;32.72770956018268;7106
./Yokouchi.v;StructuredSplitUnification;1;5;32.965357286615166;7014
./Yokouchi.v;StructuredSplitUnification;2;1;31.86341891283205;6862
./Yokouchi.v;StructuredSplitUnification;2;2;33.33631959129024;6837
./Yokouchi.v;StructuredSplitUnification;2;5;32.7479965612196;6805
./Yokouchi.v;StructuredSplitUnification;5;1;31.45767889209367;6975
./Yokouchi.v;StructuredSplitUnification;5;2;32.91029256951495;6966
./Yokouchi.v;StructuredSplitUnification;5;5;32.7479965612196;6832
./Yokouchi.v;SimpleUnification;0;0;29.279273601384908;6883
./Yokouchi.v;SimpleSplitUnification;0;0;29.279273601384908;6888
./Yokouchi.v;SplitTypeUnification;0;0;32.38405420293506;7536
./Yokouchi.v;SplitTypeSplitUnification;0;0;32.38405420293506;7467
