File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./ExtractionTest.v;SimpleTypeIntersection;0;0;NaN;18
./ExtractionTest.v;SplitTypeIntersection;0;0;NaN;19
./ExtractionTest.v;StructuredTypeEvaluation;1;1;NaN;19
./ExtractionTest.v;StructuredTypeEvaluation;1;2;NaN;19
./ExtractionTest.v;StructuredTypeEvaluation;1;5;NaN;19
./ExtractionTest.v;StructuredTypeEvaluation;2;1;NaN;19
./ExtractionTest.v;StructuredTypeEvaluation;2;2;NaN;18
./ExtractionTest.v;StructuredTypeEvaluation;2;5;NaN;19
./ExtractionTest.v;StructuredTypeEvaluation;5;1;NaN;18
./ExtractionTest.v;StructuredTypeEvaluation;5;2;NaN;18
./ExtractionTest.v;StructuredTypeEvaluation;5;5;NaN;18
./ExtractionTest.v;StructuredUnification;1;1;NaN;18
./ExtractionTest.v;StructuredUnification;1;2;NaN;20
./ExtractionTest.v;StructuredUnification;1;5;NaN;20
./ExtractionTest.v;StructuredUnification;2;1;NaN;20
./ExtractionTest.v;StructuredUnification;2;2;NaN;20
./ExtractionTest.v;StructuredUnification;2;5;NaN;18
./ExtractionTest.v;StructuredUnification;5;1;NaN;18
./ExtractionTest.v;StructuredUnification;5;2;NaN;18
./ExtractionTest.v;StructuredUnification;5;5;NaN;18
./ExtractionTest.v;StructuredSplitUnification;1;1;NaN;18
./ExtractionTest.v;StructuredSplitUnification;1;2;NaN;18
./ExtractionTest.v;StructuredSplitUnification;1;5;NaN;17
./ExtractionTest.v;StructuredSplitUnification;2;1;NaN;17
./ExtractionTest.v;StructuredSplitUnification;2;2;NaN;17
./ExtractionTest.v;StructuredSplitUnification;2;5;NaN;18
./ExtractionTest.v;StructuredSplitUnification;5;1;NaN;18
./ExtractionTest.v;StructuredSplitUnification;5;2;NaN;17
./ExtractionTest.v;StructuredSplitUnification;5;5;NaN;18
./ExtractionTest.v;StructuredTypeEvaluation;10;10;NaN;18
./ExtractionTest.v;Basic;0;0;NaN;19
./ExtractionTest.v;SimpleUnification;0;0;NaN;18
./ExtractionTest.v;SimpleSplitUnification;0;0;NaN;18
./ExtractionTest.v;SplitTypeUnification;0;0;NaN;19
./ExtractionTest.v;SplitTypeSplitUnification;0;0;NaN;19
./ExtractionTest.v;Shuffle;0;0;NaN;18
./ExtractionTest.v;ShuffleUnification;0;0;NaN;20
./ExtractionTest.v;ShuffleSplitUnification;0;0;NaN;19
