File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Terms.v;SimpleTypeIntersection;0;0;NaN;16
./Terms.v;SplitTypeIntersection;0;0;NaN;18
./Terms.v;StructuredTypeEvaluation;1;1;NaN;20
./Terms.v;StructuredTypeEvaluation;1;2;NaN;19
./Terms.v;StructuredTypeEvaluation;1;5;NaN;17
./Terms.v;StructuredTypeEvaluation;2;1;NaN;17
./Terms.v;StructuredTypeEvaluation;2;2;NaN;16
./Terms.v;StructuredTypeEvaluation;2;5;NaN;17
./Terms.v;StructuredTypeEvaluation;5;1;NaN;17
./Terms.v;StructuredTypeEvaluation;5;2;NaN;17
./Terms.v;StructuredTypeEvaluation;5;5;NaN;17
./Terms.v;StructuredUnification;1;1;NaN;16
./Terms.v;StructuredUnification;1;2;NaN;16
./Terms.v;StructuredUnification;1;5;NaN;17
./Terms.v;StructuredUnification;2;1;NaN;16
./Terms.v;StructuredUnification;2;2;NaN;17
./Terms.v;StructuredUnification;2;5;NaN;16
./Terms.v;StructuredUnification;5;1;NaN;17
./Terms.v;StructuredUnification;5;2;NaN;16
./Terms.v;StructuredUnification;5;5;NaN;17
./Terms.v;StructuredSplitUnification;1;1;NaN;18
./Terms.v;StructuredSplitUnification;1;2;NaN;16
./Terms.v;StructuredSplitUnification;1;5;NaN;17
./Terms.v;StructuredSplitUnification;2;1;NaN;17
./Terms.v;StructuredSplitUnification;2;2;NaN;17
./Terms.v;StructuredSplitUnification;2;5;NaN;17
./Terms.v;StructuredSplitUnification;5;1;NaN;18
./Terms.v;StructuredSplitUnification;5;2;NaN;17
./Terms.v;StructuredSplitUnification;5;5;NaN;18
./Terms.v;StructuredTypeEvaluation;10;10;NaN;18
./Terms.v;Basic;0;0;NaN;18
./Terms.v;SimpleUnification;0;0;NaN;18
./Terms.v;SimpleSplitUnification;0;0;NaN;18
./Terms.v;SplitTypeUnification;0;0;NaN;17
./Terms.v;SplitTypeSplitUnification;0;0;NaN;17
./Terms.v;Shuffle;0;0;NaN;19
./Terms.v;ShuffleUnification;0;0;NaN;18
./Terms.v;ShuffleSplitUnification;0;0;NaN;19
