File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./sigma_lift.v;SimpleTypeIntersection;0;0;0;7053
./sigma_lift.v;SplitTypeIntersection;0;0;0;7054
./sigma_lift.v;StructuredTypeEvaluation;1;1;0;7053
./sigma_lift.v;StructuredTypeEvaluation;1;2;0;7055
./sigma_lift.v;StructuredTypeEvaluation;1;5;0;7056
./sigma_lift.v;StructuredTypeEvaluation;2;1;0;7057
./sigma_lift.v;StructuredTypeEvaluation;2;2;0;7052
./sigma_lift.v;StructuredTypeEvaluation;2;5;0;7056
./sigma_lift.v;StructuredTypeEvaluation;5;1;0;7055
./sigma_lift.v;StructuredTypeEvaluation;5;2;0;7056
./sigma_lift.v;StructuredTypeEvaluation;5;5;0;7059
./sigma_lift.v;StructuredUnification;1;1;0;7051
./sigma_lift.v;StructuredUnification;1;2;0;7052
./sigma_lift.v;StructuredUnification;1;5;0;7053
./sigma_lift.v;StructuredUnification;2;1;0;7051
./sigma_lift.v;StructuredUnification;2;2;0;7056
./sigma_lift.v;StructuredUnification;2;5;0;7055
./sigma_lift.v;StructuredUnification;5;1;0;7047
./sigma_lift.v;StructuredUnification;5;2;0;7047
./sigma_lift.v;StructuredUnification;5;5;0;7056
./sigma_lift.v;StructuredSplitUnification;1;1;0;7052
./sigma_lift.v;StructuredSplitUnification;1;2;0;7050
./sigma_lift.v;StructuredSplitUnification;1;5;0;7050
./sigma_lift.v;StructuredSplitUnification;2;1;0;7060
./sigma_lift.v;StructuredSplitUnification;2;2;0;7054
./sigma_lift.v;StructuredSplitUnification;2;5;0;7054
./sigma_lift.v;StructuredSplitUnification;5;1;0;7048
./sigma_lift.v;StructuredSplitUnification;5;2;0;7052
./sigma_lift.v;StructuredSplitUnification;5;5;0;7053
./sigma_lift.v;StructuredTypeEvaluation;10;10;0;7054
./sigma_lift.v;Basic;0;0;0;7053
./sigma_lift.v;SimpleUnification;0;0;0;7059
./sigma_lift.v;SimpleSplitUnification;0;0;0;7053
./sigma_lift.v;SplitTypeUnification;0;0;0;7055
./sigma_lift.v;SplitTypeSplitUnification;0;0;0;7057
./sigma_lift.v;Shuffle;0;0;0;7056
./sigma_lift.v;ShuffleUnification;0;0;0;7059
./sigma_lift.v;ShuffleSplitUnification;0;0;0;7056
