File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Auto.v;SimpleTypeIntersection;;;40;13;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;40;14;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;40;15;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;40;16;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;40;17;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;40;18;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;40;19;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;40;20;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;41;11;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;41;12;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;41;13;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;41;14;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;41;15;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;41;16;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;41;17;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;44;11;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;44;12;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;44;13;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;44;14;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;44;15;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;46;13;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;46;14;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;49;13;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;49;14;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;51;11;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;51;12;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;51;13;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;51;14;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;51;15;apply;IHE1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;56;13;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;56;14;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;59;13;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;59;14;rewrite;H;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;13;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;14;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;15;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;16;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;17;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;18;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;19;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;61;20;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;62;11;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;62;12;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;62;13;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;62;14;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;62;15;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;62;16;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;62;17;apply;IHE1_2;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;74;9;apply;H2;0;H2;BinIntDef.Z.t;BinInt.Z.t;BinPosDef.Pos.mask;BinPosDef.Pos.t;BinPos.Pos.mask;BinPos.Pos.t;PeanoNat.Nat.t;BinNatDef.N.t;BinNat.N.t
./Auto.v;SimpleTypeIntersection;;;74;10;apply;H2;0;H2;Hexadecimal.hexadecimal;Hexadecimal.signed_int;Hexadecimal.uint;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.app;Hexadecimal.rev;Hexadecimal.revapp
./Auto.v;SimpleTypeIntersection;;;74;11;apply;H2;0;H2;Hexadecimal.D2;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;74;19;apply;H1;0;H1;H2;BinIntDef.Z.t;BinInt.Z.t;BinPosDef.Pos.mask;BinPosDef.Pos.t;BinPos.Pos.mask;BinPos.Pos.t;PeanoNat.Nat.t;BinNatDef.N.t
./Auto.v;SimpleTypeIntersection;;;74;20;apply;H1;0;H1;H2;Hexadecimal.hexadecimal;Hexadecimal.signed_int;Hexadecimal.uint;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.app;Hexadecimal.rev
./Auto.v;SimpleTypeIntersection;;;74;21;apply;H1;0;H1;Hexadecimal.D1;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;250;13;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;250;14;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;250;15;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;250;16;rewrite;(IHE1_1;-2;;;;;;;;;;
./Auto.v;SimpleTypeIntersection;;;250;17;rewrite;(IHE1_1;-2;;;;;;;;;;
