File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Schroeder.v;SimpleTypeIntersection;0;0;0;21825
./Schroeder.v;SplitTypeIntersection;0;0;0;21819
./Schroeder.v;StructuredTypeEvaluation;1;1;0;21825
./Schroeder.v;StructuredTypeEvaluation;1;2;0;21835
./Schroeder.v;StructuredTypeEvaluation;1;5;0;21827
./Schroeder.v;StructuredTypeEvaluation;2;1;0;21840
./Schroeder.v;StructuredTypeEvaluation;2;2;0;21829
./Schroeder.v;StructuredTypeEvaluation;2;5;0;21830
./Schroeder.v;StructuredTypeEvaluation;5;1;0;21822
./Schroeder.v;StructuredTypeEvaluation;5;2;0;21823
./Schroeder.v;StructuredTypeEvaluation;5;5;0;21827
./Schroeder.v;StructuredUnification;1;1;0;21817
./Schroeder.v;StructuredUnification;1;2;0;21821
./Schroeder.v;StructuredUnification;1;5;0;21819
./Schroeder.v;StructuredUnification;2;1;0;21828
./Schroeder.v;StructuredUnification;2;2;0;21831
./Schroeder.v;StructuredUnification;2;5;0;21838
./Schroeder.v;StructuredUnification;5;1;0;21825
./Schroeder.v;StructuredUnification;5;2;0;21836
./Schroeder.v;StructuredUnification;5;5;0;21827
./Schroeder.v;StructuredSplitUnification;1;1;0;21829
./Schroeder.v;StructuredSplitUnification;1;2;0;21827
./Schroeder.v;StructuredSplitUnification;1;5;0;21822
./Schroeder.v;StructuredSplitUnification;2;1;0;21854
./Schroeder.v;StructuredSplitUnification;2;2;0;22463
./Schroeder.v;StructuredSplitUnification;2;5;0;21827
./Schroeder.v;StructuredSplitUnification;5;1;0;21814
./Schroeder.v;StructuredSplitUnification;5;2;0;21812
./Schroeder.v;StructuredSplitUnification;5;5;0;21819
./Schroeder.v;StructuredTypeEvaluation;10;10;0;21824
./Schroeder.v;Basic;0;0;0;21843
./Schroeder.v;SimpleUnification;0;0;0;21831
./Schroeder.v;SimpleSplitUnification;0;0;0;21826
./Schroeder.v;SplitTypeUnification;0;0;0;21837
./Schroeder.v;SplitTypeSplitUnification;0;0;0;21824
./Schroeder.v;Shuffle;0;0;0;21825
./Schroeder.v;ShuffleUnification;0;0;0;21828
./Schroeder.v;ShuffleSplitUnification;0;0;0;21839
