File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Setminus_fact.v;SimpleTypeIntersection;;;36;7;apply;x_in_nonB;664;except;False_sind;False_rec;False_ind;False_rect;neg_false;Exc;sumor;sumbool;Number.number
./Setminus_fact.v;SimpleTypeIntersection;;;36;8;apply;x_in_nonB;5;x;xorb;x_in_B;x_in_A;x_in_B';x_in_nonB;Byte.xff;Byte.xfe;Byte.xfd;Byte.xfc
./Setminus_fact.v;SimpleTypeIntersection;;;36;9;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;36;10;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;36;11;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;36;12;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;36;13;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;36;14;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;36;15;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;36;16;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;7;apply;B'_Included_B;4;x_in_nonB;x_in_B;x_in_A;x_in_B';B'_Included_B;x;A;B;B';In_singleton
./Setminus_fact.v;SimpleTypeIntersection;;;37;8;apply;B'_Included_B;1;B;B'_Included_B;B';Byte.byte;BoolSpec;Byte.byte_of_byte;Byte.xff;Byte.xfe;Byte.xfd;Byte.xfc
./Setminus_fact.v;SimpleTypeIntersection;;;37;9;apply;B'_Included_B;1;B';B'_Included_B;x_in_B';;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;10;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;11;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;12;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;13;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;14;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;15;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;16;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;17;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;18;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;19;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SimpleTypeIntersection;;;37;20;apply;B'_Included_B;0;B'_Included_B;;;;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;7;apply;x_in_nonB;911;except;False_sind;False_rec;False_ind;False_rect;neg_false;well_founded;Acc;Exc;sumor
./Setminus_fact.v;SplitTypeIntersection;;;36;8;apply;x_in_nonB;5;x;xorb;x_in_B;x_in_A;x_in_B';x_in_nonB;Byte.xff;Byte.xfe;Byte.xfd;Byte.xfc
./Setminus_fact.v;SplitTypeIntersection;;;36;9;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;10;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;11;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;12;apply;x_in_nonB;3;x_in_B;x_in_A;x_in_B';x_in_nonB;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;13;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;14;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;15;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
./Setminus_fact.v;SplitTypeIntersection;;;36;16;apply;x_in_nonB;0;x_in_nonB;;;;;;;;;
