File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Mini_ML.v;StructuredUnification;1;1;116;7;apply;H1;5;eq_stepl;eq_trans_r;eq_trans;eq_sym;eq_refl;H1;OP;eval_op;Pat;ite
./Mini_ML.v;StructuredUnification;1;1;116;8;apply;H1;1;H;H1;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int
./Mini_ML.v;StructuredUnification;1;1;116;9;apply;H1;0;H1;Hexadecimal.D1;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;33;apply;(determ_VAL_OF;-1;eq_stepl;eq_trans_r;eq_trans;eq_sym;eq_refl;OP;eval_op;Pat;ite;letrec
./Mini_ML.v;StructuredUnification;1;1;200;34;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;35;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;36;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;37;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;38;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;39;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;40;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;41;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;42;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;43;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;44;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;45;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;46;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;200;47;apply;(determ_VAL_OF;-1;;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;222;7;apply;H5;569;eq_stepl;eq_trans_r;eq_trans;eq_sym;eq_refl;OP;eval_op;Pat;ite;letrec
./Mini_ML.v;StructuredUnification;1;1;222;8;apply;H5;45;H;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./Mini_ML.v;StructuredUnification;1;1;222;9;apply;H5;0;H5;Hexadecimal.D5;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;223;13;rewrite;H6;789;OP;eval_op;Pat;ite;letrec;let';lambda;mlpair;appl;id
./Mini_ML.v;StructuredUnification;1;1;223;14;rewrite;H6;62;H;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./Mini_ML.v;StructuredUnification;1;1;223;15;rewrite;H6;0;H6;Hexadecimal.D6;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;223;29;rewrite;H10;740;OP;eval_op;Pat;ite;letrec;let';lambda;mlpair;appl;id
./Mini_ML.v;StructuredUnification;1;1;223;30;rewrite;H10;56;H;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./Mini_ML.v;StructuredUnification;1;1;223;31;rewrite;H10;1;H1;H10;H11;H12;Hexadecimal.D1;;;;;
./Mini_ML.v;StructuredUnification;1;1;223;32;rewrite;H10;0;H10;;;;;;;;;
./Mini_ML.v;StructuredUnification;1;1;223;46;rewrite;H11;790;OP;eval_op;Pat;ite;letrec;let';lambda;mlpair;appl;id
