File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Ramsey.v;SimpleTypeIntersection;;;88;15;apply;lt_trans;-1;Arith_prebase.le_lt_n_Sm;Arith_prebase.lt_n_Sm_le;Arith_prebase.le_lt_n_Sm_stt;Arith_prebase.lt_n_Sm_le_stt;Arith_prebase.lt_le_S_stt;Nat.double_below;Nat.Private_NZSqrt.sqrt_unique;Nat.sqrt_unique;Nat.log2_unique;Nat.log2_up_unique
./Ramsey.v;SimpleTypeIntersection;;;88;16;apply;lt_trans;-1;le_n_S;le_S_n;le_S;le_sind;le_ind;le_pred;le_0_n;le_n;list_sind;list_rec
./Ramsey.v;SimpleTypeIntersection;;;88;17;apply;lt_trans;-1;lt;ltxy;Lt;Lt.le_lt_or_eq_stt;Lt.S_pred_stt;Lt.S_pred_pos_stt;Lt.nat_total_order_stt;list_sind;list_rec;list_ind
./Ramsey.v;SimpleTypeIntersection;;;88;18;apply;lt_trans;-1;Lt.S_pred_stt;Lt.S_pred_pos_stt;Lt.le_lt_or_eq_stt;Lt.nat_total_order_stt;list_sind;list_rec;list_ind;list_rect;Nat.lt_lt_succ_r;Nat.lt_succ_l
./Ramsey.v;SimpleTypeIntersection;;;88;19;apply;lt_trans;-1;Lt.nat_total_order_stt;Nat.lt_trans;Nat.lt_total;Nat.lt_trichotomy;Nat.le_lt_trans;Lt.le_lt_or_eq_stt;Nat.lt_le_trans;Nat.lt_lt_succ_r;Lt.S_pred_stt;Nat.lt_lt_pred
./Ramsey.v;SimpleTypeIntersection;;;88;20;apply;lt_trans;-1;Nat.lt_trans;Nat.lt_trichotomy;Nat.le_lt_trans;Nat.lt_le_trans;Lt.nat_total_order_stt;Nat.lt_strorder;Nat.Private_Tac.lt_trans;Nat.lt_lt_add_r;Nat.lt_lt_succ_r;Lt.le_lt_or_eq_stt
./Ramsey.v;SimpleTypeIntersection;;;88;21;apply;lt_trans;-1;Nat.lt_trans;Nat.le_lt_trans;Nat.lt_le_trans;Nat.Private_Tac.lt_trans;Nat.Private_Tac.le_lt_trans;Nat.Private_Tac.lt_le_trans;Arith_prebase.lt_plus_trans_stt;Arith_prebase.le_gt_trans_stt;Nat.Private_OrderTac.Tac.lt_trans;Nat.Private_OrderTac.Tac.le_lt_trans
./Ramsey.v;SimpleTypeIntersection;;;88;22;apply;lt_trans;-1;Nat.lt_trans;Nat.le_lt_trans;Nat.lt_le_trans;Nat.Private_Tac.lt_trans;Nat.Private_Tac.le_lt_trans;Nat.Private_Tac.lt_le_trans;Arith_prebase.lt_plus_trans_stt;Arith_prebase.le_gt_trans_stt;Nat.Private_OrderTac.Tac.lt_trans;Nat.Private_OrderTac.Tac.le_lt_trans
./Ramsey.v;SimpleTypeIntersection;;;88;23;apply;lt_trans;-1;Nat.lt_trans;Nat.le_lt_trans;Nat.lt_le_trans;Nat.Private_Tac.lt_trans;Nat.Private_Tac.le_lt_trans;Nat.Private_Tac.lt_le_trans;Arith_prebase.lt_plus_trans_stt;Arith_prebase.le_gt_trans_stt;Nat.Private_OrderTac.Tac.lt_trans;Nat.Private_OrderTac.Tac.le_lt_trans
./Ramsey.v;SimpleTypeIntersection;;;107;14;apply;increasingbystep;0;increasingbystep;Morphisms.Params;CMorphisms.Params;compose_increasing;Nat.Private_OrderTac.Tac.le_refl;Nat.Private_OrderTac.Tac.eq_refl;Nat.Private_Tac.le_refl;Nat.Private_Tac.eq_refl;Nat.Private_NZGcdProp.divide_refl;Nat.Private_NZGcdProp.divide_0_r
./Ramsey.v;SimpleTypeIntersection;;;107;15;apply;increasingbystep;1;I;increasingbystep;increasing;iff_refl;inhabits;inright;inst;iff_sym;inr;iff_to_and
./Ramsey.v;SimpleTypeIntersection;;;107;16;apply;increasingbystep;0;increasingbystep;increasing;inhabits;inright;inst;inr;inhabited_sig_to_exists;injective_projections;inhabited;inleft
./Ramsey.v;SimpleTypeIntersection;;;107;17;apply;increasingbystep;0;increasingbystep;increasing;injective_projections;inhabited_covariant;Init.Nat.compare;Init.Unconvertible;Init.unconvertible;Init.Nat.gcd;Init.Nat.succ;compose_increasing
./Ramsey.v;SimpleTypeIntersection;;;107;18;apply;increasingbystep;0;increasingbystep;increasing;inhabited_covariant;compose_increasing;Init.Nat.compare;injective_projections;Init.Unconvertible;Init.unconvertible;eq_ex_ind_uncurried;eq_sig_ind_uncurried
