File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Newman.v;SimpleTypeIntersection;;;42;11;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;12;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;13;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;14;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;15;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;16;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;17;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;18;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;19;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;20;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;21;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;22;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;23;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;24;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;25;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;26;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;27;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;28;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;29;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;30;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;31;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;32;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;42;33;apply;(noetherian_induction1;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;10;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;11;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;12;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;13;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;14;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;15;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;16;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;17;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;18;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;46;19;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;47;15;rewrite <-;H4;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;47;16;rewrite <-;H4;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;47;17;rewrite <-;H4;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;50;15;rewrite <-;H5;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;50;16;rewrite <-;H5;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;50;17;rewrite <-;H5;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;10;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;11;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;12;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;13;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;14;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;15;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;16;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;17;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;18;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;51;19;apply;star_refl;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;61;10;apply;star_trans;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;61;11;apply;star_trans;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;61;12;apply;star_trans;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;61;13;apply;star_trans;-2;;;;;;;;;;
./Newman.v;SimpleTypeIntersection;;;61;14;apply;star_trans;-2;;;;;;;;;;
