File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./pigeonhole.v;SimpleTypeIntersection;0;0;2.666666666666667;11989
./pigeonhole.v;SplitTypeIntersection;0;0;2.666666666666667;12146
./pigeonhole.v;StructuredTypeEvaluation;1;1;2.666666666666667;11446
./pigeonhole.v;StructuredTypeEvaluation;1;2;2.666666666666667;11195
./pigeonhole.v;StructuredTypeEvaluation;1;5;2.666666666666667;11416
./pigeonhole.v;StructuredTypeEvaluation;2;1;2.666666666666667;11336
./pigeonhole.v;StructuredTypeEvaluation;2;2;2.666666666666667;11255
./pigeonhole.v;StructuredTypeEvaluation;2;5;2.666666666666667;11102
./pigeonhole.v;StructuredTypeEvaluation;5;1;2.666666666666667;11187
./pigeonhole.v;StructuredTypeEvaluation;5;2;2.666666666666667;11229
./pigeonhole.v;StructuredTypeEvaluation;5;5;2.666666666666667;11272
./pigeonhole.v;StructuredUnification;1;1;2.666666666666667;11367
./pigeonhole.v;StructuredUnification;1;2;2.666666666666667;11256
./pigeonhole.v;StructuredUnification;1;5;2.666666666666667;11118
./pigeonhole.v;StructuredUnification;2;1;2.666666666666667;11292
./pigeonhole.v;StructuredUnification;2;2;2.666666666666667;11301
./pigeonhole.v;StructuredUnification;2;5;2.666666666666667;11761
./pigeonhole.v;StructuredUnification;5;1;2.666666666666667;11762
./pigeonhole.v;StructuredUnification;5;2;2.666666666666667;11958
./pigeonhole.v;StructuredUnification;5;5;2.666666666666667;11620
./pigeonhole.v;StructuredSplitUnification;1;1;2.666666666666667;11376
./pigeonhole.v;StructuredSplitUnification;1;2;2.666666666666667;11385
./pigeonhole.v;StructuredSplitUnification;1;5;2.666666666666667;11450
./pigeonhole.v;StructuredSplitUnification;2;1;2.666666666666667;11287
./pigeonhole.v;StructuredSplitUnification;2;2;2.666666666666667;11160
./pigeonhole.v;StructuredSplitUnification;2;5;2.666666666666667;11208
./pigeonhole.v;StructuredSplitUnification;5;1;2.666666666666667;11199
./pigeonhole.v;StructuredSplitUnification;5;2;2.666666666666667;11181
./pigeonhole.v;StructuredSplitUnification;5;5;2.666666666666667;11292
./pigeonhole.v;StructuredTypeEvaluation;10;10;2.666666666666667;11246
./pigeonhole.v;Basic;0;0;2.666666666666667;9895
./pigeonhole.v;SimpleUnification;0;0;2.666666666666667;11383
./pigeonhole.v;SimpleSplitUnification;0;0;2.666666666666667;11205
./pigeonhole.v;SplitTypeUnification;0;0;2.666666666666667;11827
./pigeonhole.v;SplitTypeSplitUnification;0;0;2.666666666666667;11886
./pigeonhole.v;Shuffle;0;0;2.666666666666667;10529
./pigeonhole.v;ShuffleUnification;0;0;2.666666666666667;11113
./pigeonhole.v;ShuffleSplitUnification;0;0;2.666666666666667;11121
