File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./birthday.v;StructuredUnification;1;1;77;11;rewrite;app_length;7939;eq_stepl;eq_trans_r;eq_trans;eq_sym;eq_refl;repeat_spec;EqdepFacts.eq_dep_non_dep;EqdepFacts.eq_sig_fst;EqdepFacts.eq_sigT_fst;EqdepFacts.internal_eq_sym_internal0
./birthday.v;StructuredUnification;1;1;77;12;rewrite;app_length;28;A;a;appears;acc_lt_rel;absurd_set;almost_ring_theory;absurd;all;and_sind;and_rec
./birthday.v;StructuredUnification;1;1;77;13;rewrite;app_length;6;appears;app;app_eq_app;app_inv_tail;app_inv_head;app_inj_tail;app_length;app_nil_end;app_nil_r;app_nil_l
./birthday.v;StructuredUnification;1;1;77;14;rewrite;app_length;6;app;appears;app_eq_app;app_inv_tail;app_inv_head;app_inj_tail;app_length;app_nil_end;app_nil_r;app_nil_l
./birthday.v;StructuredUnification;1;1;77;15;rewrite;app_length;4;app_eq_app;app_inv_tail;app_inv_head;app_inj_tail;app_length;app_nil_end;app_nil_r;app_nil_l;app_cons_not_nil;app_eq_nil
./birthday.v;StructuredUnification;1;1;77;16;rewrite;app_length;0;app_length;app_nil_l;app_nil_end;app_nil_r;app_eq_nil;app_removelast_last;app_nth2_plus;app_inv_tail;app_inj_tail;app_inv_tail_iff
./birthday.v;StructuredUnification;1;1;77;17;rewrite;app_length;0;app_length;app_nil_end;Arith_prebase.minus_plus_simpl_l_reverse_stt;;;;;;;
./birthday.v;StructuredUnification;1;1;77;18;rewrite;app_length;0;app_length;app_nil_end;;;;;;;;
./birthday.v;StructuredUnification;1;1;77;19;rewrite;app_length;0;app_length;;;;;;;;;
./birthday.v;StructuredUnification;1;1;77;20;rewrite;app_length;0;app_length;;;;;;;;;
./birthday.v;StructuredUnification;1;1;77;21;rewrite;app_length;0;app_length;;;;;;;;;
./birthday.v;StructuredUnification;1;1;83;11;rewrite;Zlength_correct;6669;eq_stepl;eq_trans_r;eq_trans;eq_sym;eq_refl;repeat_spec;EqdepFacts.eq_dep_non_dep;EqdepFacts.eq_sig_fst;EqdepFacts.eq_sigT_fst;EqdepFacts.internal_eq_sym_internal0
./birthday.v;StructuredUnification;1;1;83;12;rewrite;Zlength_correct;1540;Z;Z.ones;Z.lnot;Z.clearbit;Z.setbit;Z.eqf;Z.b2z;Z.lcm;Z.Bezout;Z.log2_up
./birthday.v;StructuredUnification;1;1;83;13;rewrite;Zlength_correct;45;Zlength;Zlength_aux;Zlt_compare;Zle_compare;Zlt_cases;Zle_cases;Zle_bool_antisym;Zlt_lower_bound_ind;Zlt_lower_bound_rec;Zlt_0_ind
./birthday.v;StructuredUnification;1;1;83;14;rewrite;Zlength_correct;26;Zlength;Zlength_aux;Zle_compare;Zle_cases;Zle_bool_antisym;Zle_left_rev;Zle_0_minus_le;Zle_0_nat;Zle_0_pos;Zle_succ_le
./birthday.v;StructuredUnification;1;1;83;15;rewrite;Zlength_correct;4;Zlength;Zlength_aux;Zlength_nil;Zlength_nil_inv;Zlength_correct;Zlength_cons;Zle_not_gt;Zle_not_lt;Zle_neg_pos;Zle_0_nat
./birthday.v;StructuredUnification;1;1;83;16;rewrite;Zlength_correct;4;Zlength;Zlength_aux;Zlength_nil;Zlength_nil_inv;Zlength_correct;Zlength_cons;Zle_not_gt;Zle_neg_pos;Z.le_ngt;Z.le_sub_nonneg
./birthday.v;StructuredUnification;1;1;83;17;rewrite;Zlength_correct;4;Zlength;Zlength_aux;Zlength_nil;Zlength_nil_inv;Zlength_correct;Zlength_cons;Zle_not_gt;Z.le_ngt;;
./birthday.v;StructuredUnification;1;1;83;18;rewrite;Zlength_correct;4;Zlength;Zlength_aux;Zlength_nil;Zlength_nil_inv;Zlength_correct;Zlength_cons;;;;
./birthday.v;StructuredUnification;1;1;83;19;rewrite;Zlength_correct;3;Zlength_aux;Zlength_nil;Zlength_nil_inv;Zlength_correct;Zlength_cons;;;;;
./birthday.v;StructuredUnification;1;1;83;20;rewrite;Zlength_correct;0;Zlength_correct;Zlength_cons;;;;;;;;
./birthday.v;StructuredUnification;1;1;83;21;rewrite;Zlength_correct;0;Zlength_correct;Zlength_cons;;;;;;;;
./birthday.v;StructuredUnification;1;1;83;22;rewrite;Zlength_correct;0;Zlength_correct;;;;;;;;;
./birthday.v;StructuredUnification;1;1;83;23;rewrite;Zlength_correct;0;Zlength_correct;;;;;;;;;
