File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Fil.v;StructuredUnification;1;1;34;21;apply;h;-1;inhabited_sig_to_exists;Conditionally_complete_has_a_bottom;Empty_set_has_lub;Empty_set_has_Upper_Bound;Classical_Pred_Type.not_all_ex_not;Classical_Pred_Type.not_all_not_ex;H'0;H'3;ssrunder.Under_rel.Over_rel;ssrunder.Under_rel.Under_rel
./Fil.v;StructuredUnification;1;1;34;22;apply;h;-1;H'0;H'3;Hurkens.TypeNeqSmallType.paradox;Hurkens.NoRetractToNegativeProp.El;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.Forall;Hurkens.NoRetractToModalProposition.El;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractToImpredicativeUniverse.paradox;Hurkens.NoRetractFromTypeToProp.paradox
./Fil.v;StructuredUnification;1;1;35;25;apply;H'6;-1;inhabited_sig_to_exists;Conditionally_complete_has_a_bottom;Empty_set_has_lub;Empty_set_has_Upper_Bound;Classical_Pred_Type.not_all_ex_not;Classical_Pred_Type.not_all_not_ex;H'0;H'3;ssrunder.Under_rel.Over_rel;ssrunder.Under_rel.Under_rel
./Fil.v;StructuredUnification;1;1;35;26;apply;H'6;-1;H'0;H'3;Hurkens.TypeNeqSmallType.paradox;Hurkens.NoRetractToNegativeProp.El;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.Forall;Hurkens.NoRetractToModalProposition.El;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractToImpredicativeUniverse.paradox;Hurkens.NoRetractFromTypeToProp.paradox
./Fil.v;StructuredUnification;1;1;35;27;apply;H'6;-1;H';H'0;H'3;H'1;H'2;H'4;H'5;Hurkens.Generic.le';PeanoNat.Nat.shiftl_spec_high';
./Fil.v;StructuredUnification;1;1;35;28;apply;H'6;-1;;;;;;;;;;
./Fil.v;StructuredUnification;1;1;36;28;apply;H'7;-1;inhabited_sig_to_exists;Conditionally_complete_has_a_bottom;Empty_set_has_lub;Empty_set_has_Upper_Bound;Classical_Pred_Type.not_all_ex_not;Classical_Pred_Type.not_all_not_ex;H'0;H'3;ssrunder.Under_rel.Over_rel;ssrunder.Under_rel.Under_rel
./Fil.v;StructuredUnification;1;1;36;29;apply;H'7;-1;H'0;H'3;Hurkens.TypeNeqSmallType.paradox;Hurkens.NoRetractToNegativeProp.El;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.Forall;Hurkens.NoRetractToModalProposition.El;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractToImpredicativeUniverse.paradox;Hurkens.NoRetractFromTypeToProp.paradox
./Fil.v;StructuredUnification;1;1;36;30;apply;H'7;-1;H';H'0;H'3;H'1;H'2;H'4;H'5;Hurkens.Generic.le';PeanoNat.Nat.shiftl_spec_high';
./Fil.v;StructuredUnification;1;1;36;31;apply;H'7;-1;;;;;;;;;;
./Fil.v;StructuredUnification;1;1;37;31;apply;H'8;-1;inhabited_sig_to_exists;Conditionally_complete_has_a_bottom;Empty_set_has_lub;Empty_set_has_Upper_Bound;Classical_Pred_Type.not_all_ex_not;Classical_Pred_Type.not_all_not_ex;H'0;H'3;ssrunder.Under_rel.Over_rel;ssrunder.Under_rel.Under_rel
./Fil.v;StructuredUnification;1;1;37;32;apply;H'8;-1;H'0;H'3;Hurkens.TypeNeqSmallType.paradox;Hurkens.NoRetractToNegativeProp.El;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.Forall;Hurkens.NoRetractToModalProposition.El;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractToImpredicativeUniverse.paradox;Hurkens.NoRetractFromTypeToProp.paradox
