File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./ImpCEvalFunTest.v;SimpleTypeIntersection;0;0;NaN;19
./ImpCEvalFunTest.v;SplitTypeIntersection;0;0;NaN;19
./ImpCEvalFunTest.v;StructuredTypeEvaluation;1;1;NaN;18
./ImpCEvalFunTest.v;StructuredTypeEvaluation;1;2;NaN;20
./ImpCEvalFunTest.v;StructuredTypeEvaluation;1;5;NaN;19
./ImpCEvalFunTest.v;StructuredTypeEvaluation;2;1;NaN;18
./ImpCEvalFunTest.v;StructuredTypeEvaluation;2;2;NaN;18
./ImpCEvalFunTest.v;StructuredTypeEvaluation;2;5;NaN;18
./ImpCEvalFunTest.v;StructuredTypeEvaluation;5;1;NaN;18
./ImpCEvalFunTest.v;StructuredTypeEvaluation;5;2;NaN;18
./ImpCEvalFunTest.v;StructuredTypeEvaluation;5;5;NaN;19
./ImpCEvalFunTest.v;StructuredUnification;1;1;NaN;19
./ImpCEvalFunTest.v;StructuredUnification;1;2;NaN;19
./ImpCEvalFunTest.v;StructuredUnification;1;5;NaN;18
./ImpCEvalFunTest.v;StructuredUnification;2;1;NaN;18
./ImpCEvalFunTest.v;StructuredUnification;2;2;NaN;18
./ImpCEvalFunTest.v;StructuredUnification;2;5;NaN;18
./ImpCEvalFunTest.v;StructuredUnification;5;1;NaN;17
./ImpCEvalFunTest.v;StructuredUnification;5;2;NaN;18
./ImpCEvalFunTest.v;StructuredUnification;5;5;NaN;17
./ImpCEvalFunTest.v;StructuredSplitUnification;1;1;NaN;19
./ImpCEvalFunTest.v;StructuredSplitUnification;1;2;NaN;18
./ImpCEvalFunTest.v;StructuredSplitUnification;1;5;NaN;18
./ImpCEvalFunTest.v;StructuredSplitUnification;2;1;NaN;18
./ImpCEvalFunTest.v;StructuredSplitUnification;2;2;NaN;18
./ImpCEvalFunTest.v;StructuredSplitUnification;2;5;NaN;17
./ImpCEvalFunTest.v;StructuredSplitUnification;5;1;NaN;18
./ImpCEvalFunTest.v;StructuredSplitUnification;5;2;NaN;17
./ImpCEvalFunTest.v;StructuredSplitUnification;5;5;NaN;18
./ImpCEvalFunTest.v;StructuredTypeEvaluation;10;10;NaN;17
./ImpCEvalFunTest.v;Basic;0;0;NaN;17
./ImpCEvalFunTest.v;SimpleUnification;0;0;NaN;18
./ImpCEvalFunTest.v;SimpleSplitUnification;0;0;NaN;17
./ImpCEvalFunTest.v;SplitTypeUnification;0;0;NaN;18
./ImpCEvalFunTest.v;SplitTypeSplitUnification;0;0;NaN;18
./ImpCEvalFunTest.v;Shuffle;0;0;NaN;17
./ImpCEvalFunTest.v;ShuffleUnification;0;0;NaN;19
./ImpCEvalFunTest.v;ShuffleSplitUnification;0;0;NaN;18
