File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./BibTest.v;StructuredUnification;1;1;NaN;22
./BibTest.v;StructuredUnification;1;2;NaN;38
./BibTest.v;StructuredUnification;1;5;NaN;24
./BibTest.v;StructuredUnification;2;1;NaN;34
./BibTest.v;StructuredUnification;2;2;NaN;41
./BibTest.v;StructuredUnification;2;5;NaN;32
./BibTest.v;StructuredUnification;5;1;NaN;40
./BibTest.v;StructuredUnification;5;2;NaN;35
./BibTest.v;StructuredUnification;5;5;NaN;33
./BibTest.v;StructuredSplitUnification;1;1;NaN;26
./BibTest.v;StructuredSplitUnification;1;2;NaN;25
./BibTest.v;StructuredSplitUnification;1;5;NaN;40
./BibTest.v;StructuredSplitUnification;2;1;NaN;42
./BibTest.v;StructuredSplitUnification;2;2;NaN;36
./BibTest.v;StructuredSplitUnification;2;5;NaN;31
./BibTest.v;StructuredSplitUnification;5;1;NaN;33
./BibTest.v;StructuredSplitUnification;5;2;NaN;33
./BibTest.v;StructuredSplitUnification;5;5;NaN;37
./BibTest.v;SimpleUnification;0;0;NaN;33
./BibTest.v;SimpleSplitUnification;0;0;NaN;29
./BibTest.v;SplitTypeUnification;0;0;NaN;31
./BibTest.v;SplitTypeSplitUnification;0;0;NaN;26
