File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Pol2.v;SimpleTypeIntersection;0;0;0;16226
./Pol2.v;SplitTypeIntersection;0;0;0;16212
./Pol2.v;StructuredTypeEvaluation;1;1;0;16214
./Pol2.v;StructuredTypeEvaluation;1;2;0;16207
./Pol2.v;StructuredTypeEvaluation;1;5;0;16209
./Pol2.v;StructuredTypeEvaluation;2;1;0;16225
./Pol2.v;StructuredTypeEvaluation;2;2;0;16217
./Pol2.v;StructuredTypeEvaluation;2;5;0;16204
./Pol2.v;StructuredTypeEvaluation;5;1;0;16214
./Pol2.v;StructuredTypeEvaluation;5;2;0;16220
./Pol2.v;StructuredTypeEvaluation;5;5;0;16218
./Pol2.v;StructuredUnification;1;1;0;16208
./Pol2.v;StructuredUnification;1;2;0;16203
./Pol2.v;StructuredUnification;1;5;0;16206
./Pol2.v;StructuredUnification;2;1;0;16217
./Pol2.v;StructuredUnification;2;2;0;16210
./Pol2.v;StructuredUnification;2;5;0;16201
./Pol2.v;StructuredUnification;5;1;0;16201
./Pol2.v;StructuredUnification;5;2;0;16201
./Pol2.v;StructuredUnification;5;5;0;16210
./Pol2.v;StructuredSplitUnification;1;1;0;16217
./Pol2.v;StructuredSplitUnification;1;2;0;16207
./Pol2.v;StructuredSplitUnification;1;5;0;16213
./Pol2.v;StructuredSplitUnification;2;1;0;16204
./Pol2.v;StructuredSplitUnification;2;2;0;16220
./Pol2.v;StructuredSplitUnification;2;5;0;16210
./Pol2.v;StructuredSplitUnification;5;1;0;16197
./Pol2.v;StructuredSplitUnification;5;2;0;16218
./Pol2.v;StructuredSplitUnification;5;5;0;16212
./Pol2.v;StructuredTypeEvaluation;10;10;0;16205
./Pol2.v;Basic;0;0;0;16212
./Pol2.v;SimpleUnification;0;0;0;16218
./Pol2.v;SimpleSplitUnification;0;0;0;16212
./Pol2.v;SplitTypeUnification;0;0;0;16202
./Pol2.v;SplitTypeSplitUnification;0;0;0;16216
./Pol2.v;Shuffle;0;0;0;16221
./Pol2.v;ShuffleUnification;0;0;0;16219
./Pol2.v;ShuffleSplitUnification;0;0;0;16207
