File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Equipollence.v;SimpleTypeIntersection;0;0;NaN;19
./Equipollence.v;SplitTypeIntersection;0;0;NaN;19
./Equipollence.v;StructuredTypeEvaluation;1;1;NaN;21
./Equipollence.v;StructuredTypeEvaluation;1;2;NaN;20
./Equipollence.v;StructuredTypeEvaluation;1;5;NaN;23
./Equipollence.v;StructuredTypeEvaluation;2;1;NaN;20
./Equipollence.v;StructuredTypeEvaluation;2;2;NaN;20
./Equipollence.v;StructuredTypeEvaluation;2;5;NaN;22
./Equipollence.v;StructuredTypeEvaluation;5;1;NaN;19
./Equipollence.v;StructuredTypeEvaluation;5;2;NaN;19
./Equipollence.v;StructuredTypeEvaluation;5;5;NaN;20
./Equipollence.v;StructuredUnification;1;1;NaN;18
./Equipollence.v;StructuredUnification;1;2;NaN;19
./Equipollence.v;StructuredUnification;1;5;NaN;21
./Equipollence.v;StructuredUnification;2;1;NaN;22
./Equipollence.v;StructuredUnification;2;2;NaN;22
./Equipollence.v;StructuredUnification;2;5;NaN;21
./Equipollence.v;StructuredUnification;5;1;NaN;18
./Equipollence.v;StructuredUnification;5;2;NaN;19
./Equipollence.v;StructuredUnification;5;5;NaN;20
./Equipollence.v;StructuredSplitUnification;1;1;NaN;20
./Equipollence.v;StructuredSplitUnification;1;2;NaN;23
./Equipollence.v;StructuredSplitUnification;1;5;NaN;21
./Equipollence.v;StructuredSplitUnification;2;1;NaN;20
./Equipollence.v;StructuredSplitUnification;2;2;NaN;19
./Equipollence.v;StructuredSplitUnification;2;5;NaN;19
./Equipollence.v;StructuredSplitUnification;5;1;NaN;20
./Equipollence.v;StructuredSplitUnification;5;2;NaN;23
./Equipollence.v;StructuredSplitUnification;5;5;NaN;24
./Equipollence.v;StructuredTypeEvaluation;10;10;NaN;25
./Equipollence.v;Basic;0;0;NaN;20
./Equipollence.v;SimpleUnification;0;0;NaN;19
./Equipollence.v;SimpleSplitUnification;0;0;NaN;19
./Equipollence.v;SplitTypeUnification;0;0;NaN;20
./Equipollence.v;SplitTypeSplitUnification;0;0;NaN;20
./Equipollence.v;Shuffle;0;0;NaN;22
./Equipollence.v;ShuffleUnification;0;0;NaN;19
./Equipollence.v;ShuffleSplitUnification;0;0;NaN;20
