File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./commutation.v;SimpleTypeIntersection;0;0;0;74572
./commutation.v;SplitTypeIntersection;0;0;0;74582
./commutation.v;StructuredTypeEvaluation;1;1;0;74568
./commutation.v;StructuredTypeEvaluation;1;2;0;74568
./commutation.v;StructuredTypeEvaluation;1;5;0;74550
./commutation.v;StructuredTypeEvaluation;2;1;0;74568
./commutation.v;StructuredTypeEvaluation;2;2;0;74571
./commutation.v;StructuredTypeEvaluation;2;5;0;74548
./commutation.v;StructuredTypeEvaluation;5;1;0;74567
./commutation.v;StructuredTypeEvaluation;5;2;0;74561
./commutation.v;StructuredTypeEvaluation;5;5;0;74566
./commutation.v;StructuredUnification;1;1;0;74521
./commutation.v;StructuredUnification;1;2;0;74525
./commutation.v;StructuredUnification;1;5;0;74566
./commutation.v;StructuredUnification;2;1;0;74539
./commutation.v;StructuredUnification;2;2;0;74539
./commutation.v;StructuredUnification;2;5;0;74534
./commutation.v;StructuredUnification;5;1;0;74562
./commutation.v;StructuredUnification;5;2;0;74525
./commutation.v;StructuredUnification;5;5;0;74553
./commutation.v;StructuredSplitUnification;1;1;0;74569
./commutation.v;StructuredSplitUnification;1;2;0;74568
./commutation.v;StructuredSplitUnification;1;5;0;74562
./commutation.v;StructuredSplitUnification;2;1;0;74579
./commutation.v;StructuredSplitUnification;2;2;0;74583
./commutation.v;StructuredSplitUnification;2;5;0;74561
./commutation.v;StructuredSplitUnification;5;1;0;74555
./commutation.v;StructuredSplitUnification;5;2;0;74575
./commutation.v;StructuredSplitUnification;5;5;0;74565
./commutation.v;StructuredTypeEvaluation;10;10;0;74547
./commutation.v;Basic;0;0;0;74564
./commutation.v;SimpleUnification;0;0;0;74562
./commutation.v;SimpleSplitUnification;0;0;0;74583
./commutation.v;SplitTypeUnification;0;0;0;74571
./commutation.v;SplitTypeSplitUnification;0;0;0;74553
./commutation.v;Shuffle;0;0;0;74525
./commutation.v;ShuffleUnification;0;0;0;74540
./commutation.v;ShuffleSplitUnification;0;0;0;74557
