File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./IZF_pair.v;SimpleTypeIntersection;;;100;49;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;50;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;51;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;52;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;53;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;54;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;55;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;56;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;57;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;100;58;apply;and_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;104;22;apply;H;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;104;23;apply;H;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;30;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;31;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;32;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;33;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;34;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;35;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;36;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;37;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;38;apply;ex2_intro;-2;;;;;;;;;;
./IZF_pair.v;SimpleTypeIntersection;;;106;39;apply;ex2_intro;-2;;;;;;;;;;
