File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Maps.v;SimpleTypeIntersection;0;0;53.813484543241294;23954
./Maps.v;SplitTypeIntersection;0;0;71.27535376026525;24606
./Maps.v;StructuredTypeEvaluation;1;1;63.6583755506617;22954
./Maps.v;StructuredTypeEvaluation;1;2;77.24860919955705;22790
./Maps.v;StructuredTypeEvaluation;1;5;82.67861585356023;22913
./Maps.v;StructuredTypeEvaluation;2;1;77.67155182015141;22912
./Maps.v;StructuredTypeEvaluation;2;2;82.63743451618217;22867
./Maps.v;StructuredTypeEvaluation;2;5;82.50016339158857;22938
./Maps.v;StructuredTypeEvaluation;5;1;78.99026302810375;22981
./Maps.v;StructuredTypeEvaluation;5;2;82.05708270609485;22919
./Maps.v;StructuredTypeEvaluation;5;5;82.05708270609485;23241
./Maps.v;StructuredUnification;1;1;63.6583755506617;23383
./Maps.v;StructuredUnification;1;2;77.24860919955705;23137
./Maps.v;StructuredUnification;1;5;82.67861585356023;23261
./Maps.v;StructuredUnification;2;1;77.67155182015141;23384
./Maps.v;StructuredUnification;2;2;82.63743451618217;23347
./Maps.v;StructuredUnification;2;5;82.50016339158857;23230
./Maps.v;StructuredUnification;5;1;78.99026302810375;23110
./Maps.v;StructuredUnification;5;2;82.05708270609485;23587
./Maps.v;StructuredUnification;5;5;82.05708270609485;23127
./Maps.v;StructuredSplitUnification;1;1;63.6583755506617;23440
./Maps.v;StructuredSplitUnification;1;2;77.24860919955705;23682
./Maps.v;StructuredSplitUnification;1;5;82.67861585356023;23525
./Maps.v;StructuredSplitUnification;2;1;77.67155182015141;23465
./Maps.v;StructuredSplitUnification;2;2;82.63743451618217;23676
./Maps.v;StructuredSplitUnification;2;5;82.50016339158857;23425
./Maps.v;StructuredSplitUnification;5;1;78.99026302810375;23647
./Maps.v;StructuredSplitUnification;5;2;82.05708270609485;23539
./Maps.v;StructuredSplitUnification;5;5;82.05708270609485;23603
./Maps.v;StructuredTypeEvaluation;10;10;82.05708270609485;23067
./Maps.v;Basic;0;0;29.88984722569831;20520
./Maps.v;SimpleUnification;0;0;53.813484543241294;24136
./Maps.v;SimpleSplitUnification;0;0;53.813484543241294;24010
./Maps.v;SplitTypeUnification;0;0;71.27535376026525;24863
./Maps.v;SplitTypeSplitUnification;0;0;71.27535376026525;25089
./Maps.v;Shuffle;0;0;35.912350106766326;21936
./Maps.v;ShuffleUnification;0;0;35.912350106766326;21933
./Maps.v;ShuffleSplitUnification;0;0;35.912350106766326;22107
