File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Coqoban_levels.v;SimpleTypeIntersection;0;0;NaN;24
./Coqoban_levels.v;SplitTypeIntersection;0;0;NaN;22
./Coqoban_levels.v;StructuredTypeEvaluation;1;1;NaN;24
./Coqoban_levels.v;StructuredTypeEvaluation;1;2;NaN;22
./Coqoban_levels.v;StructuredTypeEvaluation;1;5;NaN;22
./Coqoban_levels.v;StructuredTypeEvaluation;2;1;NaN;23
./Coqoban_levels.v;StructuredTypeEvaluation;2;2;NaN;21
./Coqoban_levels.v;StructuredTypeEvaluation;2;5;NaN;22
./Coqoban_levels.v;StructuredTypeEvaluation;5;1;NaN;21
./Coqoban_levels.v;StructuredTypeEvaluation;5;2;NaN;21
./Coqoban_levels.v;StructuredTypeEvaluation;5;5;NaN;21
./Coqoban_levels.v;StructuredUnification;1;1;NaN;26
./Coqoban_levels.v;StructuredUnification;1;2;NaN;21
./Coqoban_levels.v;StructuredUnification;1;5;NaN;21
./Coqoban_levels.v;StructuredUnification;2;1;NaN;23
./Coqoban_levels.v;StructuredUnification;2;2;NaN;21
./Coqoban_levels.v;StructuredUnification;2;5;NaN;23
./Coqoban_levels.v;StructuredUnification;5;1;NaN;21
./Coqoban_levels.v;StructuredUnification;5;2;NaN;22
./Coqoban_levels.v;StructuredUnification;5;5;NaN;21
./Coqoban_levels.v;StructuredSplitUnification;1;1;NaN;23
./Coqoban_levels.v;StructuredSplitUnification;1;2;NaN;22
./Coqoban_levels.v;StructuredSplitUnification;1;5;NaN;21
./Coqoban_levels.v;StructuredSplitUnification;2;1;NaN;25
./Coqoban_levels.v;StructuredSplitUnification;2;2;NaN;22
./Coqoban_levels.v;StructuredSplitUnification;2;5;NaN;26
./Coqoban_levels.v;StructuredSplitUnification;5;1;NaN;21
./Coqoban_levels.v;StructuredSplitUnification;5;2;NaN;23
./Coqoban_levels.v;StructuredSplitUnification;5;5;NaN;23
./Coqoban_levels.v;StructuredTypeEvaluation;10;10;NaN;22
./Coqoban_levels.v;Basic;0;0;NaN;22
./Coqoban_levels.v;SimpleUnification;0;0;NaN;25
./Coqoban_levels.v;SimpleSplitUnification;0;0;NaN;22
./Coqoban_levels.v;SplitTypeUnification;0;0;NaN;22
./Coqoban_levels.v;SplitTypeSplitUnification;0;0;NaN;27
./Coqoban_levels.v;Shuffle;0;0;NaN;23
./Coqoban_levels.v;ShuffleUnification;0;0;NaN;24
./Coqoban_levels.v;ShuffleSplitUnification;0;0;NaN;21
