File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./point_angle.v;SimpleTypeIntersection;0;0;53.80580718478933;62626
./point_angle.v;SplitTypeIntersection;0;0;54.175665085252625;64226
./point_angle.v;StructuredTypeEvaluation;1;1;46.85257842100856;61384
./point_angle.v;StructuredTypeEvaluation;1;2;57.32641482991381;61452
./point_angle.v;StructuredTypeEvaluation;1;5;59.448602521457374;60381
./point_angle.v;StructuredTypeEvaluation;2;1;55.289174453748934;59441
./point_angle.v;StructuredTypeEvaluation;2;2;60.28221944248505;59989
./point_angle.v;StructuredTypeEvaluation;2;5;59.0292262533872;59981
./point_angle.v;StructuredTypeEvaluation;5;1;56.669831002165935;59438
./point_angle.v;StructuredTypeEvaluation;5;2;58.75584357216832;59375
./point_angle.v;StructuredTypeEvaluation;5;5;58.64893233931924;59382
./point_angle.v;StructuredUnification;1;1;46.85257842100856;59426
./point_angle.v;StructuredUnification;1;2;57.32641482991381;59278
./point_angle.v;StructuredUnification;1;5;59.448602521457374;60086
./point_angle.v;StructuredUnification;2;1;55.22771610678291;58910
./point_angle.v;StructuredUnification;2;2;60.28493259763892;60231
./point_angle.v;StructuredUnification;2;5;59.037365718848825;59687
./point_angle.v;StructuredUnification;5;1;56.669831002165935;59893
./point_angle.v;StructuredUnification;5;2;58.796540899476426;60715
./point_angle.v;StructuredUnification;5;5;58.6743681688868;60419
./point_angle.v;StructuredSplitUnification;1;1;46.85257842100856;60204
./point_angle.v;StructuredSplitUnification;1;2;57.32641482991381;59909
./point_angle.v;StructuredSplitUnification;1;5;59.448602521457374;59658
./point_angle.v;StructuredSplitUnification;2;1;55.22771610678291;61387
./point_angle.v;StructuredSplitUnification;2;2;60.28493259763892;59388
./point_angle.v;StructuredSplitUnification;2;5;59.037365718848825;59164
./point_angle.v;StructuredSplitUnification;5;1;56.669831002165935;59491
./point_angle.v;StructuredSplitUnification;5;2;58.796540899476426;59111
./point_angle.v;StructuredSplitUnification;5;5;58.6743681688868;58986
./point_angle.v;StructuredTypeEvaluation;10;10;58.607104530697015;59353
./point_angle.v;Basic;0;0;49.509396933899176;57758
./point_angle.v;SimpleUnification;0;0;53.913182991369254;59330
./point_angle.v;SimpleSplitUnification;0;0;53.913182991369254;59544
./point_angle.v;SplitTypeUnification;0;0;54.293893512448044;62567
./point_angle.v;SplitTypeSplitUnification;0;0;54.293893512448044;62902
./point_angle.v;Shuffle;0;0;38.68684353781885;58900
./point_angle.v;ShuffleUnification;0;0;38.72908375906059;59014
./point_angle.v;ShuffleSplitUnification;0;0;38.68838643175249;59025
