File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Substitution.v;SimpleTypeIntersection;0;0;0;91512
./Substitution.v;SplitTypeIntersection;0;0;0;91495
./Substitution.v;StructuredTypeEvaluation;1;1;0;91526
./Substitution.v;StructuredTypeEvaluation;1;2;0;91494
./Substitution.v;StructuredTypeEvaluation;1;5;0;91487
./Substitution.v;StructuredTypeEvaluation;2;1;0;91498
./Substitution.v;StructuredTypeEvaluation;2;2;0;91493
./Substitution.v;StructuredTypeEvaluation;2;5;0;91488
./Substitution.v;StructuredTypeEvaluation;5;1;0;91509
./Substitution.v;StructuredTypeEvaluation;5;2;0;91503
./Substitution.v;StructuredTypeEvaluation;5;5;0;91504
./Substitution.v;StructuredUnification;1;1;0;91506
./Substitution.v;StructuredUnification;1;2;0;91485
./Substitution.v;StructuredUnification;1;5;0;91533
./Substitution.v;StructuredUnification;2;1;0;91495
./Substitution.v;StructuredUnification;2;2;0;91500
./Substitution.v;StructuredUnification;2;5;0;91500
./Substitution.v;StructuredUnification;5;1;0;91490
./Substitution.v;StructuredUnification;5;2;0;91496
./Substitution.v;StructuredUnification;5;5;0;91492
./Substitution.v;StructuredSplitUnification;1;1;0;91500
./Substitution.v;StructuredSplitUnification;1;2;0;91506
./Substitution.v;StructuredSplitUnification;1;5;0;91506
./Substitution.v;StructuredSplitUnification;2;1;0;91484
./Substitution.v;StructuredSplitUnification;2;2;0;91492
./Substitution.v;StructuredSplitUnification;2;5;0;91523
./Substitution.v;StructuredSplitUnification;5;1;0;91484
./Substitution.v;StructuredSplitUnification;5;2;0;91490
./Substitution.v;StructuredSplitUnification;5;5;0;91496
./Substitution.v;StructuredTypeEvaluation;10;10;0;91531
./Substitution.v;Basic;0;0;0;91546
./Substitution.v;SimpleUnification;0;0;0;91535
./Substitution.v;SimpleSplitUnification;0;0;0;91534
./Substitution.v;SplitTypeUnification;0;0;0;91564
./Substitution.v;SplitTypeSplitUnification;0;0;0;91529
./Substitution.v;Shuffle;0;0;0;91513
./Substitution.v;ShuffleUnification;0;0;0;91564
./Substitution.v;ShuffleSplitUnification;0;0;0;91540
