File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./sumkthpowers.v;SimpleTypeIntersection;0;0;47.68278659023987;27107
./sumkthpowers.v;SplitTypeIntersection;0;0;47.96285911074663;32600
./sumkthpowers.v;StructuredTypeEvaluation;1;1;1.0276463476111128;12940
./sumkthpowers.v;StructuredTypeEvaluation;1;2;15.223046895670016;12887
./sumkthpowers.v;StructuredTypeEvaluation;1;5;39.81446380017627;13712
./sumkthpowers.v;StructuredTypeEvaluation;2;1;11.66879338757073;13402
./sumkthpowers.v;StructuredTypeEvaluation;2;2;31.040896060356854;13847
./sumkthpowers.v;StructuredTypeEvaluation;2;5;45.02714685239241;14229
./sumkthpowers.v;StructuredTypeEvaluation;5;1;26.13572464900928;14027
./sumkthpowers.v;StructuredTypeEvaluation;5;2;43.57859179741125;14361
./sumkthpowers.v;StructuredTypeEvaluation;5;5;51.65721188827989;14392
./sumkthpowers.v;SelectiveUnification;1;1;1.0276463476111128;13075
./sumkthpowers.v;SelectiveUnification;1;2;15.223046895670016;13352
./sumkthpowers.v;SelectiveUnification;1;5;39.21774523992797;13922
./sumkthpowers.v;SelectiveUnification;2;1;11.382930511531104;13367
./sumkthpowers.v;SelectiveUnification;2;2;30.437520612469754;13917
./sumkthpowers.v;SelectiveUnification;2;5;44.4095187238222;13876
./sumkthpowers.v;SelectiveUnification;5;1;25.589300358350748;14222
./sumkthpowers.v;SelectiveUnification;5;2;42.960963668841046;14222
./sumkthpowers.v;SelectiveUnification;5;5;51.08851366815092;14223
./sumkthpowers.v;SelectiveSplitUnification;1;1;1.219444836102202;15850
./sumkthpowers.v;SelectiveSplitUnification;1;2;18.297593348323208;16045
./sumkthpowers.v;SelectiveSplitUnification;1;5;43.419554787039985;16563
./sumkthpowers.v;SelectiveSplitUnification;2;1;13.751352492883806;16304
./sumkthpowers.v;SelectiveSplitUnification;2;2;29.919718698557908;16664
./sumkthpowers.v;SelectiveSplitUnification;2;5;49.27958581797472;16997
./sumkthpowers.v;SelectiveSplitUnification;5;1;23.923058368201996;17017
./sumkthpowers.v;SelectiveSplitUnification;5;2;47.530190012509024;17055
./sumkthpowers.v;SelectiveSplitUnification;5;5;49.345898849283216;17120
./sumkthpowers.v;Basic;0;0;16.286903236981722;11093
./sumkthpowers.v;SimpleUnification;0;0;47.075294190667066;26596
./sumkthpowers.v;SimpleSplitUnification;0;0;44.55739486789641;28999
