File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./point_orthocentre.v;SimpleTypeIntersection;0;0;54.59572196948657;2194
./point_orthocentre.v;SplitTypeIntersection;0;0;54.641800710317156;2095
./point_orthocentre.v;StructuredTypeEvaluation;1;1;11.668787205052295;1807
./point_orthocentre.v;StructuredTypeEvaluation;1;2;50.33744353410358;1799
./point_orthocentre.v;StructuredTypeEvaluation;1;5;62.92829426968564;1808
./point_orthocentre.v;StructuredTypeEvaluation;2;1;49.84132909116085;1895
./point_orthocentre.v;StructuredTypeEvaluation;2;2;65.89576517917588;2077
./point_orthocentre.v;StructuredTypeEvaluation;2;5;62.28626381411269;2085
./point_orthocentre.v;StructuredTypeEvaluation;5;1;59.071503662164915;2130
./point_orthocentre.v;StructuredTypeEvaluation;5;2;60.62742914421132;2049
./point_orthocentre.v;StructuredTypeEvaluation;5;5;61.99903966293532;2103
./point_orthocentre.v;SelectiveUnification;1;1;9.500402039787668;2038
./point_orthocentre.v;SelectiveUnification;1;2;48.16905836883896;1977
./point_orthocentre.v;SelectiveUnification;1;5;60.75990910442102;2094
./point_orthocentre.v;SelectiveUnification;2;1;47.67294392589623;2057
./point_orthocentre.v;SelectiveUnification;2;2;63.72738001391126;2068
./point_orthocentre.v;SelectiveUnification;2;5;60.11787864884808;2082
./point_orthocentre.v;SelectiveUnification;5;1;56.83144045560825;2073
./point_orthocentre.v;SelectiveUnification;5;2;58.38736593765464;2062
./point_orthocentre.v;SelectiveUnification;5;5;59.75897645637866;2077
./point_orthocentre.v;SelectiveSplitUnification;1;1;9.500402039787668;2041
./point_orthocentre.v;SelectiveSplitUnification;1;2;48.16905836883896;2115
./point_orthocentre.v;SelectiveSplitUnification;1;5;60.75990910442102;2169
./point_orthocentre.v;SelectiveSplitUnification;2;1;47.67294392589623;2103
./point_orthocentre.v;SelectiveSplitUnification;2;2;63.72738001391126;2074
./point_orthocentre.v;SelectiveSplitUnification;2;5;60.11787864884808;2031
./point_orthocentre.v;SelectiveSplitUnification;5;1;56.83144045560825;2032
./point_orthocentre.v;SelectiveSplitUnification;5;2;58.38736593765464;2082
./point_orthocentre.v;SelectiveSplitUnification;5;5;59.75897645637866;2076
./point_orthocentre.v;Basic;0;0;51.05956618056713;2446
./point_orthocentre.v;SimpleUnification;0;0;52.5921962991936;2023
./point_orthocentre.v;SimpleSplitUnification;0;0;52.5921962991936;2000
