File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./RelTest.v;SimpleTypeIntersection;0;0;NaN;23
./RelTest.v;SplitTypeIntersection;0;0;NaN;20
./RelTest.v;StructuredTypeEvaluation;1;1;NaN;21
./RelTest.v;StructuredTypeEvaluation;1;2;NaN;22
./RelTest.v;StructuredTypeEvaluation;1;5;NaN;24
./RelTest.v;StructuredTypeEvaluation;2;1;NaN;23
./RelTest.v;StructuredTypeEvaluation;2;2;NaN;27
./RelTest.v;StructuredTypeEvaluation;2;5;NaN;32
./RelTest.v;StructuredTypeEvaluation;5;1;NaN;32
./RelTest.v;StructuredTypeEvaluation;5;2;NaN;29
./RelTest.v;StructuredTypeEvaluation;5;5;NaN;31
./RelTest.v;SelectiveUnification;1;1;NaN;30
./RelTest.v;SelectiveUnification;1;2;NaN;34
./RelTest.v;SelectiveUnification;1;5;NaN;22
./RelTest.v;SelectiveUnification;2;1;NaN;25
./RelTest.v;SelectiveUnification;2;2;NaN;22
./RelTest.v;SelectiveUnification;2;5;NaN;24
./RelTest.v;SelectiveUnification;5;1;NaN;26
./RelTest.v;SelectiveUnification;5;2;NaN;24
./RelTest.v;SelectiveUnification;5;5;NaN;19
./RelTest.v;SelectiveSplitUnification;1;1;NaN;21
./RelTest.v;SelectiveSplitUnification;1;2;NaN;23
./RelTest.v;SelectiveSplitUnification;1;5;NaN;23
./RelTest.v;SelectiveSplitUnification;2;1;NaN;24
./RelTest.v;SelectiveSplitUnification;2;2;NaN;26
./RelTest.v;SelectiveSplitUnification;2;5;NaN;27
./RelTest.v;SelectiveSplitUnification;5;1;NaN;27
./RelTest.v;SelectiveSplitUnification;5;2;NaN;21
./RelTest.v;SelectiveSplitUnification;5;5;NaN;27
./RelTest.v;Basic;0;0;NaN;28
./RelTest.v;SimpleUnification;0;0;NaN;36
./RelTest.v;SimpleSplitUnification;0;0;NaN;20
