File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./abp_base.v;SimpleTypeIntersection;0;0;6.438819271063541;2011
./abp_base.v;SplitTypeIntersection;0;0;6.438819271063541;2238
./abp_base.v;StructuredTypeEvaluation;1;1;0;1672
./abp_base.v;StructuredTypeEvaluation;1;2;7.156489864855553;1650
./abp_base.v;StructuredTypeEvaluation;1;5;9.339825755828432;1647
./abp_base.v;StructuredTypeEvaluation;2;1;3.7601895900088502;1668
./abp_base.v;StructuredTypeEvaluation;2;2;8.06621315276092;1712
./abp_base.v;StructuredTypeEvaluation;2;5;8.06621315276092;1850
./abp_base.v;StructuredTypeEvaluation;5;1;5.458339727432201;1670
./abp_base.v;StructuredTypeEvaluation;5;2;8.06621315276092;1872
./abp_base.v;StructuredTypeEvaluation;5;5;8.06621315276092;1919
./abp_base.v;SelectiveUnification;1;1;0;1601
./abp_base.v;SelectiveUnification;1;2;7.156489864855553;1630
./abp_base.v;SelectiveUnification;1;5;9.339825755828432;1645
./abp_base.v;SelectiveUnification;2;1;3.7601895900088502;1672
./abp_base.v;SelectiveUnification;2;2;8.06621315276092;1680
./abp_base.v;SelectiveUnification;2;5;8.06621315276092;1838
./abp_base.v;SelectiveUnification;5;1;5.458339727432201;1717
./abp_base.v;SelectiveUnification;5;2;8.06621315276092;1870
./abp_base.v;SelectiveUnification;5;5;8.06621315276092;1923
./abp_base.v;SelectiveSplitUnification;1;1;0;1629
./abp_base.v;SelectiveSplitUnification;1;2;7.156489864855553;1626
./abp_base.v;SelectiveSplitUnification;1;5;9.339825755828432;1631
./abp_base.v;SelectiveSplitUnification;2;1;3.7601895900088502;1670
./abp_base.v;SelectiveSplitUnification;2;2;8.06621315276092;1701
./abp_base.v;SelectiveSplitUnification;2;5;8.06621315276092;1823
./abp_base.v;SelectiveSplitUnification;5;1;5.458339727432201;1715
./abp_base.v;SelectiveSplitUnification;5;2;8.06621315276092;1939
./abp_base.v;SelectiveSplitUnification;5;5;8.06621315276092;2026
./abp_base.v;Basic;0;0;2.165141425214773;1942
./abp_base.v;SimpleUnification;0;0;6.438819271063541;2033
./abp_base.v;SimpleSplitUnification;0;0;6.438819271063541;2015
