File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Lambda.v;SimpleTypeIntersection;0;0;NaN;19
./Lambda.v;SplitTypeIntersection;0;0;NaN;19
./Lambda.v;StructuredTypeEvaluation;1;1;NaN;19
./Lambda.v;StructuredTypeEvaluation;1;2;NaN;23
./Lambda.v;StructuredTypeEvaluation;1;5;NaN;19
./Lambda.v;StructuredTypeEvaluation;2;1;NaN;19
./Lambda.v;StructuredTypeEvaluation;2;2;NaN;17
./Lambda.v;StructuredTypeEvaluation;2;5;NaN;18
./Lambda.v;StructuredTypeEvaluation;5;1;NaN;19
./Lambda.v;StructuredTypeEvaluation;5;2;NaN;21
./Lambda.v;StructuredTypeEvaluation;5;5;NaN;18
./Lambda.v;SelectiveUnification;1;1;NaN;18
./Lambda.v;SelectiveUnification;1;2;NaN;18
./Lambda.v;SelectiveUnification;1;5;NaN;18
./Lambda.v;SelectiveUnification;2;1;NaN;20
./Lambda.v;SelectiveUnification;2;2;NaN;22
./Lambda.v;SelectiveUnification;2;5;NaN;22
./Lambda.v;SelectiveUnification;5;1;NaN;20
./Lambda.v;SelectiveUnification;5;2;NaN;20
./Lambda.v;SelectiveUnification;5;5;NaN;18
./Lambda.v;SelectiveSplitUnification;1;1;NaN;19
./Lambda.v;SelectiveSplitUnification;1;2;NaN;19
./Lambda.v;SelectiveSplitUnification;1;5;NaN;19
./Lambda.v;SelectiveSplitUnification;2;1;NaN;20
./Lambda.v;SelectiveSplitUnification;2;2;NaN;19
./Lambda.v;SelectiveSplitUnification;2;5;NaN;22
./Lambda.v;SelectiveSplitUnification;5;1;NaN;23
./Lambda.v;SelectiveSplitUnification;5;2;NaN;19
./Lambda.v;SelectiveSplitUnification;5;5;NaN;21
./Lambda.v;Basic;0;0;NaN;23
./Lambda.v;SimpleUnification;0;0;NaN;29
./Lambda.v;SimpleSplitUnification;0;0;NaN;21
