File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./CoreGenericEnv.v;SimpleTypeIntersection;0;0;NaN;31
./CoreGenericEnv.v;SplitTypeIntersection;0;0;NaN;21
./CoreGenericEnv.v;StructuredTypeEvaluation;1;1;NaN;23
./CoreGenericEnv.v;StructuredTypeEvaluation;1;2;NaN;22
./CoreGenericEnv.v;StructuredTypeEvaluation;1;5;NaN;20
./CoreGenericEnv.v;StructuredTypeEvaluation;2;1;NaN;20
./CoreGenericEnv.v;StructuredTypeEvaluation;2;2;NaN;20
./CoreGenericEnv.v;StructuredTypeEvaluation;2;5;NaN;18
./CoreGenericEnv.v;StructuredTypeEvaluation;5;1;NaN;18
./CoreGenericEnv.v;StructuredTypeEvaluation;5;2;NaN;18
./CoreGenericEnv.v;StructuredTypeEvaluation;5;5;NaN;18
./CoreGenericEnv.v;SelectiveUnification;1;1;NaN;18
./CoreGenericEnv.v;SelectiveUnification;1;2;NaN;19
./CoreGenericEnv.v;SelectiveUnification;1;5;NaN;20
./CoreGenericEnv.v;SelectiveUnification;2;1;NaN;18
./CoreGenericEnv.v;SelectiveUnification;2;2;NaN;18
./CoreGenericEnv.v;SelectiveUnification;2;5;NaN;18
./CoreGenericEnv.v;SelectiveUnification;5;1;NaN;19
./CoreGenericEnv.v;SelectiveUnification;5;2;NaN;20
./CoreGenericEnv.v;SelectiveUnification;5;5;NaN;19
./CoreGenericEnv.v;SelectiveSplitUnification;1;1;NaN;18
./CoreGenericEnv.v;SelectiveSplitUnification;1;2;NaN;19
./CoreGenericEnv.v;SelectiveSplitUnification;1;5;NaN;18
./CoreGenericEnv.v;SelectiveSplitUnification;2;1;NaN;19
./CoreGenericEnv.v;SelectiveSplitUnification;2;2;NaN;19
./CoreGenericEnv.v;SelectiveSplitUnification;2;5;NaN;18
./CoreGenericEnv.v;SelectiveSplitUnification;5;1;NaN;19
./CoreGenericEnv.v;SelectiveSplitUnification;5;2;NaN;18
./CoreGenericEnv.v;SelectiveSplitUnification;5;5;NaN;20
./CoreGenericEnv.v;Basic;0;0;NaN;19
./CoreGenericEnv.v;SimpleUnification;0;0;NaN;19
./CoreGenericEnv.v;SimpleSplitUnification;0;0;NaN;19
