File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Functions.v;SimpleTypeIntersection;0;0;0;283
./Functions.v;SplitTypeIntersection;0;0;0;292
./Functions.v;StructuredTypeEvaluation;1;1;0;258
./Functions.v;StructuredTypeEvaluation;1;2;0;275
./Functions.v;StructuredTypeEvaluation;1;5;0;270
./Functions.v;StructuredTypeEvaluation;2;1;0;258
./Functions.v;StructuredTypeEvaluation;2;2;0;261
./Functions.v;StructuredTypeEvaluation;2;5;0;260
./Functions.v;StructuredTypeEvaluation;5;1;0;263
./Functions.v;StructuredTypeEvaluation;5;2;0;268
./Functions.v;StructuredTypeEvaluation;5;5;0;263
./Functions.v;SelectiveUnification;1;1;0;257
./Functions.v;SelectiveUnification;1;2;0;261
./Functions.v;SelectiveUnification;1;5;0;257
./Functions.v;SelectiveUnification;2;1;0;258
./Functions.v;SelectiveUnification;2;2;0;258
./Functions.v;SelectiveUnification;2;5;0;272
./Functions.v;SelectiveUnification;5;1;0;275
./Functions.v;SelectiveUnification;5;2;0;265
./Functions.v;SelectiveUnification;5;5;0;269
./Functions.v;SelectiveSplitUnification;1;1;0;253
./Functions.v;SelectiveSplitUnification;1;2;0;264
./Functions.v;SelectiveSplitUnification;1;5;0;252
./Functions.v;SelectiveSplitUnification;2;1;0;262
./Functions.v;SelectiveSplitUnification;2;2;0;266
./Functions.v;SelectiveSplitUnification;2;5;0;263
./Functions.v;SelectiveSplitUnification;5;1;0;262
./Functions.v;SelectiveSplitUnification;5;2;0;281
./Functions.v;SelectiveSplitUnification;5;5;0;268
./Functions.v;Basic;0;0;0;326
./Functions.v;SimpleUnification;0;0;0;267
./Functions.v;SimpleSplitUnification;0;0;0;262
