File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./drinker.v;SimpleTypeIntersection;0;0;NaN;25
./drinker.v;SplitTypeIntersection;0;0;NaN;22
./drinker.v;StructuredTypeEvaluation;1;1;NaN;23
./drinker.v;StructuredTypeEvaluation;1;2;NaN;21
./drinker.v;StructuredTypeEvaluation;1;5;NaN;23
./drinker.v;StructuredTypeEvaluation;2;1;NaN;23
./drinker.v;StructuredTypeEvaluation;2;2;NaN;21
./drinker.v;StructuredTypeEvaluation;2;5;NaN;20
./drinker.v;StructuredTypeEvaluation;5;1;NaN;18
./drinker.v;StructuredTypeEvaluation;5;2;NaN;19
./drinker.v;StructuredTypeEvaluation;5;5;NaN;19
./drinker.v;SelectiveUnification;1;1;NaN;19
./drinker.v;SelectiveUnification;1;2;NaN;23
./drinker.v;SelectiveUnification;1;5;NaN;26
./drinker.v;SelectiveUnification;2;1;NaN;22
./drinker.v;SelectiveUnification;2;2;NaN;20
./drinker.v;SelectiveUnification;2;5;NaN;21
./drinker.v;SelectiveUnification;5;1;NaN;18
./drinker.v;SelectiveUnification;5;2;NaN;17
./drinker.v;SelectiveUnification;5;5;NaN;18
./drinker.v;SelectiveSplitUnification;1;1;NaN;27
./drinker.v;SelectiveSplitUnification;1;2;NaN;26
./drinker.v;SelectiveSplitUnification;1;5;NaN;21
./drinker.v;SelectiveSplitUnification;2;1;NaN;28
./drinker.v;SelectiveSplitUnification;2;2;NaN;20
./drinker.v;SelectiveSplitUnification;2;5;NaN;20
./drinker.v;SelectiveSplitUnification;5;1;NaN;23
./drinker.v;SelectiveSplitUnification;5;2;NaN;25
./drinker.v;SelectiveSplitUnification;5;5;NaN;19
./drinker.v;Basic;0;0;NaN;20
./drinker.v;SimpleUnification;0;0;NaN;21
./drinker.v;SimpleSplitUnification;0;0;NaN;22
