File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./ExtractionTest.v;SimpleTypeIntersection;0;0;NaN;21
./ExtractionTest.v;SplitTypeIntersection;0;0;NaN;31
./ExtractionTest.v;StructuredTypeEvaluation;1;1;NaN;36
./ExtractionTest.v;StructuredTypeEvaluation;1;2;NaN;29
./ExtractionTest.v;StructuredTypeEvaluation;1;5;NaN;28
./ExtractionTest.v;StructuredTypeEvaluation;2;1;NaN;35
./ExtractionTest.v;StructuredTypeEvaluation;2;2;NaN;31
./ExtractionTest.v;StructuredTypeEvaluation;2;5;NaN;37
./ExtractionTest.v;StructuredTypeEvaluation;5;1;NaN;28
./ExtractionTest.v;StructuredTypeEvaluation;5;2;NaN;26
./ExtractionTest.v;StructuredTypeEvaluation;5;5;NaN;28
./ExtractionTest.v;SelectiveUnification;1;1;NaN;40
./ExtractionTest.v;SelectiveUnification;1;2;NaN;30
./ExtractionTest.v;SelectiveUnification;1;5;NaN;30
./ExtractionTest.v;SelectiveUnification;2;1;NaN;29
./ExtractionTest.v;SelectiveUnification;2;2;NaN;40
./ExtractionTest.v;SelectiveUnification;2;5;NaN;44
./ExtractionTest.v;SelectiveUnification;5;1;NaN;45
./ExtractionTest.v;SelectiveUnification;5;2;NaN;40
./ExtractionTest.v;SelectiveUnification;5;5;NaN;35
./ExtractionTest.v;SelectiveSplitUnification;1;1;NaN;49
./ExtractionTest.v;SelectiveSplitUnification;1;2;NaN;36
./ExtractionTest.v;SelectiveSplitUnification;1;5;NaN;36
./ExtractionTest.v;SelectiveSplitUnification;2;1;NaN;36
./ExtractionTest.v;SelectiveSplitUnification;2;2;NaN;27
./ExtractionTest.v;SelectiveSplitUnification;2;5;NaN;30
./ExtractionTest.v;SelectiveSplitUnification;5;1;NaN;30
./ExtractionTest.v;SelectiveSplitUnification;5;2;NaN;28
./ExtractionTest.v;SelectiveSplitUnification;5;5;NaN;30
./ExtractionTest.v;Basic;0;0;NaN;33
./ExtractionTest.v;SimpleUnification;0;0;NaN;39
./ExtractionTest.v;SimpleSplitUnification;0;0;NaN;22
