File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./DepMapInterface.v;SimpleTypeIntersection;0;0;NaN;28
./DepMapInterface.v;SplitTypeIntersection;0;0;NaN;22
./DepMapInterface.v;StructuredTypeEvaluation;1;1;NaN;24
./DepMapInterface.v;StructuredTypeEvaluation;1;2;NaN;29
./DepMapInterface.v;StructuredTypeEvaluation;1;5;NaN;33
./DepMapInterface.v;StructuredTypeEvaluation;2;1;NaN;32
./DepMapInterface.v;StructuredTypeEvaluation;2;2;NaN;26
./DepMapInterface.v;StructuredTypeEvaluation;2;5;NaN;33
./DepMapInterface.v;StructuredTypeEvaluation;5;1;NaN;21
./DepMapInterface.v;StructuredTypeEvaluation;5;2;NaN;24
./DepMapInterface.v;StructuredTypeEvaluation;5;5;NaN;24
./DepMapInterface.v;SelectiveUnification;1;1;NaN;28
./DepMapInterface.v;SelectiveUnification;1;2;NaN;23
./DepMapInterface.v;SelectiveUnification;1;5;NaN;26
./DepMapInterface.v;SelectiveUnification;2;1;NaN;30
./DepMapInterface.v;SelectiveUnification;2;2;NaN;27
./DepMapInterface.v;SelectiveUnification;2;5;NaN;19
./DepMapInterface.v;SelectiveUnification;5;1;NaN;20
./DepMapInterface.v;SelectiveUnification;5;2;NaN;22
./DepMapInterface.v;SelectiveUnification;5;5;NaN;20
./DepMapInterface.v;SelectiveSplitUnification;1;1;NaN;23
./DepMapInterface.v;SelectiveSplitUnification;1;2;NaN;23
./DepMapInterface.v;SelectiveSplitUnification;1;5;NaN;23
./DepMapInterface.v;SelectiveSplitUnification;2;1;NaN;22
./DepMapInterface.v;SelectiveSplitUnification;2;2;NaN;22
./DepMapInterface.v;SelectiveSplitUnification;2;5;NaN;20
./DepMapInterface.v;SelectiveSplitUnification;5;1;NaN;21
./DepMapInterface.v;SelectiveSplitUnification;5;2;NaN;29
./DepMapInterface.v;SelectiveSplitUnification;5;5;NaN;26
./DepMapInterface.v;Basic;0;0;NaN;21
./DepMapInterface.v;SimpleUnification;0;0;NaN;19
./DepMapInterface.v;SimpleSplitUnification;0;0;NaN;26
