File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./inclusionexclusion.v;SimpleTypeIntersection;0;0;52.861644871303156;12717
./inclusionexclusion.v;SplitTypeIntersection;0;0;53.290857349975006;15794
./inclusionexclusion.v;StructuredTypeEvaluation;1;1;3.7333705246122584;6730
./inclusionexclusion.v;StructuredTypeEvaluation;1;2;13.40097431660126;6924
./inclusionexclusion.v;StructuredTypeEvaluation;1;5;34.456077860858436;7281
./inclusionexclusion.v;StructuredTypeEvaluation;2;1;11.673307131521725;6997
./inclusionexclusion.v;StructuredTypeEvaluation;2;2;31.344673394844907;7327
./inclusionexclusion.v;StructuredTypeEvaluation;2;5;41.868502636666435;7257
./inclusionexclusion.v;StructuredTypeEvaluation;5;1;32.79261600208829;7635
./inclusionexclusion.v;StructuredTypeEvaluation;5;2;39.69813725675573;7518
./inclusionexclusion.v;StructuredTypeEvaluation;5;5;42.346477014027286;7390
./inclusionexclusion.v;SelectiveUnification;1;1;2.7949473154034465;6803
./inclusionexclusion.v;SelectiveUnification;1;2;12.462551107392448;6840
./inclusionexclusion.v;SelectiveUnification;1;5;34.456077860858436;7261
./inclusionexclusion.v;SelectiveUnification;2;1;10.518925524177972;7188
./inclusionexclusion.v;SelectiveUnification;2;2;30.912756598575026;7309
./inclusionexclusion.v;SelectiveUnification;2;5;41.868502636666435;7402
./inclusionexclusion.v;SelectiveUnification;5;1;32.18903996627524;7536
./inclusionexclusion.v;SelectiveUnification;5;2;39.30941214011283;7759
./inclusionexclusion.v;SelectiveUnification;5;5;42.346477014027286;7552
./inclusionexclusion.v;SelectiveSplitUnification;1;1;2.7949473154034465;7040
./inclusionexclusion.v;SelectiveSplitUnification;1;2;12.462551107392448;7048
./inclusionexclusion.v;SelectiveSplitUnification;1;5;34.456077860858436;7535
./inclusionexclusion.v;SelectiveSplitUnification;2;1;10.518925524177972;7130
./inclusionexclusion.v;SelectiveSplitUnification;2;2;30.912756598575026;7503
./inclusionexclusion.v;SelectiveSplitUnification;2;5;41.868502636666435;7457
./inclusionexclusion.v;SelectiveSplitUnification;5;1;32.18903996627524;7725
./inclusionexclusion.v;SelectiveSplitUnification;5;2;39.30941214011283;7680
./inclusionexclusion.v;SelectiveSplitUnification;5;5;42.346477014027286;7569
./inclusionexclusion.v;Basic;0;0;27.08272508253784;6379
./inclusionexclusion.v;SimpleUnification;0;0;50.854744892402294;13651
./inclusionexclusion.v;SimpleSplitUnification;0;0;50.854744892402294;13453
