File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./IZF_coll.v;SimpleTypeIntersection;0;0;47.68775656981335;5588
./IZF_coll.v;SplitTypeIntersection;0;0;45.678000678110784;6076
./IZF_coll.v;StructuredTypeEvaluation;1;1;2.578273786521183;4993
./IZF_coll.v;StructuredTypeEvaluation;1;2;10.688472644664117;5073
./IZF_coll.v;StructuredTypeEvaluation;1;5;26.47552433620278;5092
./IZF_coll.v;StructuredTypeEvaluation;2;1;10.313418417605439;5022
./IZF_coll.v;StructuredTypeEvaluation;2;2;17.00653002381077;5092
./IZF_coll.v;StructuredTypeEvaluation;2;5;39.96892038111484;5066
./IZF_coll.v;StructuredTypeEvaluation;5;1;21.064589291504554;5083
./IZF_coll.v;StructuredTypeEvaluation;5;2;34.77498099635771;5107
./IZF_coll.v;StructuredTypeEvaluation;5;5;44.382898065202426;5125
./IZF_coll.v;SelectiveUnification;1;1;2.578273786521183;5223
./IZF_coll.v;SelectiveUnification;1;2;10.688472644664117;4770
./IZF_coll.v;SelectiveUnification;1;5;26.47552433620278;5208
./IZF_coll.v;SelectiveUnification;2;1;10.313418417605439;5205
./IZF_coll.v;SelectiveUnification;2;2;17.00653002381077;5180
./IZF_coll.v;SelectiveUnification;2;5;39.96892038111484;5207
./IZF_coll.v;SelectiveUnification;5;1;21.064589291504554;5247
./IZF_coll.v;SelectiveUnification;5;2;34.77498099635771;5273
./IZF_coll.v;SelectiveUnification;5;5;44.382898065202426;5257
./IZF_coll.v;SelectiveSplitUnification;1;1;2.578273786521183;5181
./IZF_coll.v;SelectiveSplitUnification;1;2;10.688472644664117;5178
./IZF_coll.v;SelectiveSplitUnification;1;5;26.47552433620278;5212
./IZF_coll.v;SelectiveSplitUnification;2;1;10.313418417605439;5189
./IZF_coll.v;SelectiveSplitUnification;2;2;17.00653002381077;5243
./IZF_coll.v;SelectiveSplitUnification;2;5;39.96892038111484;5323
./IZF_coll.v;SelectiveSplitUnification;5;1;21.064589291504554;5267
./IZF_coll.v;SelectiveSplitUnification;5;2;34.77498099635771;5285
./IZF_coll.v;SelectiveSplitUnification;5;5;44.382898065202426;5297
./IZF_coll.v;Basic;0;0;13.814747247859538;6007
./IZF_coll.v;SimpleUnification;0;0;47.68775656981335;5686
./IZF_coll.v;SimpleSplitUnification;0;0;47.68775656981335;5707
