File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./SLstar_bpar_SLstar.v;SimpleTypeIntersection;0;0;20.30345303278657;4622
./SLstar_bpar_SLstar.v;SplitTypeIntersection;0;0;25.161685324901285;5213
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;1;1;46.86917535640523;4187
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;1;2;41.010140934578;4099
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;1;5;40.03363519760679;4105
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;2;1;46.86917535640523;4137
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;2;2;41.010140934578;4321
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;2;5;40.03363519760679;4186
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;5;1;46.86917535640523;4218
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;5;2;41.010140934578;4211
./SLstar_bpar_SLstar.v;StructuredTypeEvaluation;5;5;40.03363519760679;4323
./SLstar_bpar_SLstar.v;SelectiveUnification;1;1;46.86917535640523;4134
./SLstar_bpar_SLstar.v;SelectiveUnification;1;2;41.010140934578;4077
./SLstar_bpar_SLstar.v;SelectiveUnification;1;5;40.03363519760679;4127
./SLstar_bpar_SLstar.v;SelectiveUnification;2;1;46.86917535640523;4213
./SLstar_bpar_SLstar.v;SelectiveUnification;2;2;41.010140934578;4206
./SLstar_bpar_SLstar.v;SelectiveUnification;2;5;40.03363519760679;4169
./SLstar_bpar_SLstar.v;SelectiveUnification;5;1;46.86917535640523;4206
./SLstar_bpar_SLstar.v;SelectiveUnification;5;2;41.010140934578;4273
./SLstar_bpar_SLstar.v;SelectiveUnification;5;5;40.03363519760679;4279
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;1;1;46.86917535640523;4159
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;1;2;41.010140934578;4147
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;1;5;40.03363519760679;4162
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;2;1;46.86917535640523;4203
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;2;2;41.010140934578;4209
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;2;5;40.03363519760679;4148
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;5;1;46.86917535640523;4269
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;5;2;41.010140934578;4267
./SLstar_bpar_SLstar.v;SelectiveSplitUnification;5;5;40.03363519760679;4459
./SLstar_bpar_SLstar.v;Basic;0;0;33.10083196738781;4946
./SLstar_bpar_SLstar.v;SimpleUnification;0;0;19.699298233377117;4602
./SLstar_bpar_SLstar.v;SimpleSplitUnification;0;0;19.699298233377117;4749
