File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Basics.v;SimpleTypeIntersection;0;0;70.55559318972136;4495
./Basics.v;SplitTypeIntersection;0;0;70.12204759969292;5341
./Basics.v;StructuredTypeEvaluation;1;1;13.656686085896222;2917
./Basics.v;StructuredTypeEvaluation;1;2;38.477171115025065;2899
./Basics.v;StructuredTypeEvaluation;1;5;46.44357133179787;3018
./Basics.v;StructuredTypeEvaluation;2;1;38.477171115025065;2892
./Basics.v;StructuredTypeEvaluation;2;2;44.1674569841485;3080
./Basics.v;StructuredTypeEvaluation;2;5;61.23899200650319;3055
./Basics.v;StructuredTypeEvaluation;5;1;39.61522828884976;3347
./Basics.v;StructuredTypeEvaluation;5;2;60.4802872239534;3019
./Basics.v;StructuredTypeEvaluation;5;5;61.23899200650319;3057
./Basics.v;SelectiveUnification;1;1;13.656686085896222;2754
./Basics.v;SelectiveUnification;1;2;38.477171115025065;2861
./Basics.v;SelectiveUnification;1;5;44.167456984148494;2979
./Basics.v;SelectiveUnification;2;1;38.477171115025065;2815
./Basics.v;SelectiveUnification;2;2;41.891342636499125;2958
./Basics.v;SelectiveUnification;2;5;58.96287765885382;2986
./Basics.v;SelectiveUnification;5;1;39.61522828884976;2995
./Basics.v;SelectiveUnification;5;2;58.20417287630404;2973
./Basics.v;SelectiveUnification;5;5;58.96287765885382;3087
./Basics.v;SelectiveSplitUnification;1;1;13.656686085896222;2866
./Basics.v;SelectiveSplitUnification;1;2;38.477171115025065;2756
./Basics.v;SelectiveSplitUnification;1;5;44.167456984148494;3019
./Basics.v;SelectiveSplitUnification;2;1;38.477171115025065;2822
./Basics.v;SelectiveSplitUnification;2;2;41.891342636499125;2930
./Basics.v;SelectiveSplitUnification;2;5;58.96287765885382;3080
./Basics.v;SelectiveSplitUnification;5;1;39.61522828884976;3039
./Basics.v;SelectiveSplitUnification;5;2;58.20417287630404;3022
./Basics.v;SelectiveSplitUnification;5;5;58.96287765885382;3169
./Basics.v;Basic;0;0;0;2507
./Basics.v;SimpleUnification;0;0;70.55559318972136;4320
./Basics.v;SimpleSplitUnification;0;0;70.55559318972136;4431
