File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./point_angle.v;SimpleTypeIntersection;0;0;53.80580718478933;41353
./point_angle.v;SplitTypeIntersection;0;0;54.833605210066985;44465
./point_angle.v;StructuredTypeEvaluation;1;1;0.6657561768706511;40285
./point_angle.v;StructuredTypeEvaluation;1;2;55.3894448935796;40197
./point_angle.v;StructuredTypeEvaluation;1;5;61.216772194947865;40180
./point_angle.v;StructuredTypeEvaluation;2;1;51.3515271368949;40916
./point_angle.v;StructuredTypeEvaluation;2;2;62.60522934494269;41254
./point_angle.v;StructuredTypeEvaluation;2;5;60.7935679875287;40828
./point_angle.v;StructuredTypeEvaluation;5;1;54.75024143115201;41084
./point_angle.v;StructuredTypeEvaluation;5;2;60.41505054409719;41133
./point_angle.v;StructuredTypeEvaluation;5;5;60.339792788043326;41166
./point_angle.v;SelectiveUnification;1;1;0.5843615222544419;40258
./point_angle.v;SelectiveUnification;1;2;55.215390607727834;40516
./point_angle.v;SelectiveUnification;1;5;61.042717909096076;41068
./point_angle.v;SelectiveUnification;2;1;51.17295092578667;41623
./point_angle.v;SelectiveUnification;2;2;62.426653133834456;41910
./point_angle.v;SelectiveUnification;2;5;60.62313124188209;41773
./point_angle.v;SelectiveUnification;5;1;54.59879677158253;41506
./point_angle.v;SelectiveUnification;5;2;60.256822996643024;41439
./point_angle.v;SelectiveUnification;5;5;60.18665240650266;41321
./point_angle.v;SelectiveSplitUnification;1;1;0.5843615222544419;40317
./point_angle.v;SelectiveSplitUnification;1;2;55.215390607727834;40616
./point_angle.v;SelectiveSplitUnification;1;5;61.042717909096076;40592
./point_angle.v;SelectiveSplitUnification;2;1;51.17295092578667;41725
./point_angle.v;SelectiveSplitUnification;2;2;62.426653133834456;41169
./point_angle.v;SelectiveSplitUnification;2;5;60.62313124188209;41178
./point_angle.v;SelectiveSplitUnification;5;1;54.59879677158253;41390
./point_angle.v;SelectiveSplitUnification;5;2;60.256822996643024;41686
./point_angle.v;SelectiveSplitUnification;5;5;60.18665240650266;41618
./point_angle.v;Basic;0;0;51.123772699653166;48896
./point_angle.v;SimpleUnification;0;0;53.747268170979126;40804
./point_angle.v;SimpleSplitUnification;0;0;53.747268170979126;40877
