File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Lists.v;SimpleTypeIntersection;;;598;23;rewrite ->;IHl1';0;IHl1';test_app1;test_app2;test_app3;nil_app;test_tl;test_nonzeros;test_oddmembers;test_alternate1;test_alternate2
./Lists.v;SimpleTypeIntersection;;;598;24;rewrite ->;IHl1';0;IHl1';InitialRing.Nsth;InitialRing.Zsth;BinInt.Z.sqrt_up_0;BinInt.Z.sqrt_0;BinInt.Z.odd_0;BinInt.Z.even_0;BinInt.Z.sgn_0;BinInt.Z.abs_0;BinInt.Z.eq_trans
./Lists.v;SimpleTypeIntersection;;;598;25;rewrite ->;IHl1';0;IHl1';BinInt.Z.shiftr_0_l;BinInt.Z.shiftl_0_l;BinInt.Z.shiftr_0_r;BinInt.Z.shiftl_0_r;BinInt.Z.shiftl_wd;BinInt.Z.shiftr_wd;InitialRing.Nsth;InitialRing.Zsth;
./Lists.v;SimpleTypeIntersection;;;598;26;rewrite ->;IHl1';0;IHl1';BinInt.Z.shiftr_0_l;BinInt.Z.shiftl_0_l;BinInt.Z.shiftl_0_r;BinInt.Z.shiftl_wd;InitialRing.Nsth;InitialRing.Zsth;;;
./Lists.v;SimpleTypeIntersection;;;598;27;rewrite ->;IHl1';0;IHl1';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;598;28;rewrite ->;IHl1';0;IHl1';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;680;16;rewrite <-;IHl';0;IHl';test_app1;test_app2;test_app3;test_hd1;test_countoddmembers1;test_countoddmembers2;test_count1;test_count2;test_rev1
./Lists.v;SimpleTypeIntersection;;;680;17;rewrite <-;IHl';0;IHl';BinInt.ZL0;test_included1;test_included2;double_incr;Between.in_int_p_Sq;test_bin_incr4;test_bin_incr6;test_bin_incr5;Mult.mult_is_one_stt
./Lists.v;SimpleTypeIntersection;;;680;18;rewrite <-;IHl';0;IHl';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;680;19;rewrite <-;IHl';0;IHl';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;680;20;rewrite <-;IHl';0;IHl';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;696;23;rewrite ->;IHl1';0;IHl1';BinInt.ZL0;plus_1_l;Plus.plus_Snm_nSm_stt;plus_Sn_m;Peano.plus_n_Sm;plus_n_Sm;ArithRing.natSRth;mult_n_Sm;test_bin_incr6
./Lists.v;SimpleTypeIntersection;;;696;24;rewrite ->;IHl1';0;IHl1';BinInt.ZL0;plus_id_example;plus_id_exercise;test_included1;test_included2;double_incr;Between.in_int_p_Sq;test_bin_incr6;test_bin_incr5
./Lists.v;SimpleTypeIntersection;;;696;25;rewrite ->;IHl1';0;IHl1';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;696;26;rewrite ->;IHl1';0;IHl1';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;696;27;rewrite ->;IHl1';0;IHl1';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;696;28;rewrite ->;IHl1';0;IHl1';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;714;23;rewrite ->;app_length;21;IHl';test_app1;test_app2;test_app3;test_hd1;test_countoddmembers1;test_countoddmembers2;test_count1;test_count2;test_rev1
./Lists.v;SimpleTypeIntersection;;;714;24;rewrite ->;app_length;0;app_length;add_0_r;Arith_prebase.pred_of_minus;ArithRing.natSRth;Ascii.nat_ascii_embedding;Arith_prebase.minus_Sn_m_stt;ArithRing.nat_morph_N;ArithRing.natr_ring_lemma1;ArithRing.natr_ring_lemma2;Arith_prebase.minus_diag_reverse_stt
./Lists.v;SimpleTypeIntersection;;;714;25;rewrite ->;app_length;0;app_length;Arith_prebase.pred_of_minus;Arith_prebase.minus_Sn_m_stt;Arith_prebase.minus_diag_reverse_stt;Arith_prebase.minus_n_O_stt;Arith_prebase.gt_Sn_n_stt;Arith_prebase.gt_Sn_O_stt;nil_app;test_app1;test_app2
./Lists.v;SimpleTypeIntersection;;;714;26;rewrite ->;app_length;0;app_length;nil_app;test_app1;test_app2;test_app3;Arith_prebase.pred_of_minus;PeanoNat.Nat.pow_add_upper;;;
./Lists.v;SimpleTypeIntersection;;;714;27;rewrite ->;app_length;0;app_length;Arith_prebase.pred_of_minus;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;714;28;rewrite ->;app_length;0;app_length;;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;714;29;rewrite ->;app_length;0;app_length;;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;714;30;rewrite ->;app_length;0;app_length;;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;714;31;rewrite ->;app_length;0;app_length;;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;714;32;rewrite ->;app_length;0;app_length;;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;714;33;rewrite ->;app_length;0;app_length;;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;715;23;rewrite ->;IHl';0;IHl';BinInt.ZL0;plus_1_l;Plus.plus_Snm_nSm_stt;plus_Sn_m;Peano.plus_n_Sm;plus_n_Sm;ArithRing.natSRth;mult_n_Sm;test_bin_incr6
./Lists.v;SimpleTypeIntersection;;;715;24;rewrite ->;IHl';0;IHl';BinInt.ZL0;plus_id_example;plus_id_exercise;test_included1;test_included2;double_incr;Between.in_int_p_Sq;test_bin_incr6;test_bin_incr5
./Lists.v;SimpleTypeIntersection;;;715;25;rewrite ->;IHl';0;IHl';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;715;26;rewrite ->;IHl';0;IHl';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;715;27;rewrite ->;IHl';0;IHl';;;;;;;;;
./Lists.v;SimpleTypeIntersection;;;715;37;rewrite;add_comm;84;BinInt.ZL0;plus_1_l;IHl';Plus.plus_Snm_nSm_stt;plus_Sn_m;Peano.plus_n_Sm;plus_n_Sm;ArithRing.natSRth;mult_n_Sm;test_bin_incr6
./Lists.v;SimpleTypeIntersection;;;715;38;rewrite;add_comm;2;app_length;add_0_r;add_comm;add_shuffle3';add_shuffle3;add_assoc'';add_assoc';add_assoc;append_correct2;ArithRing.natSRth
./Lists.v;SimpleTypeIntersection;;;715;39;rewrite;add_comm;1;add_0_r;add_comm;add_shuffle3';add_shuffle3;add_assoc'';add_assoc';add_assoc;eq_add_S;test_add1;test_add2
