File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./ListsTest.v;SimpleTypeIntersection;0;0;NaN;16
./ListsTest.v;SplitTypeIntersection;0;0;NaN;24
./ListsTest.v;StructuredTypeEvaluation;1;1;NaN;22
./ListsTest.v;StructuredTypeEvaluation;1;2;NaN;21
./ListsTest.v;StructuredTypeEvaluation;1;5;NaN;19
./ListsTest.v;StructuredTypeEvaluation;2;1;NaN;20
./ListsTest.v;StructuredTypeEvaluation;2;2;NaN;18
./ListsTest.v;StructuredTypeEvaluation;2;5;NaN;18
./ListsTest.v;StructuredTypeEvaluation;5;1;NaN;17
./ListsTest.v;StructuredTypeEvaluation;5;2;NaN;19
./ListsTest.v;StructuredTypeEvaluation;5;5;NaN;20
./ListsTest.v;SelectiveUnification;1;1;NaN;22
./ListsTest.v;SelectiveUnification;1;2;NaN;22
./ListsTest.v;SelectiveUnification;1;5;NaN;20
./ListsTest.v;SelectiveUnification;2;1;NaN;18
./ListsTest.v;SelectiveUnification;2;2;NaN;18
./ListsTest.v;SelectiveUnification;2;5;NaN;20
./ListsTest.v;SelectiveUnification;5;1;NaN;20
./ListsTest.v;SelectiveUnification;5;2;NaN;20
./ListsTest.v;SelectiveUnification;5;5;NaN;20
./ListsTest.v;SelectiveSplitUnification;1;1;NaN;21
./ListsTest.v;SelectiveSplitUnification;1;2;NaN;19
./ListsTest.v;SelectiveSplitUnification;1;5;NaN;21
./ListsTest.v;SelectiveSplitUnification;2;1;NaN;19
./ListsTest.v;SelectiveSplitUnification;2;2;NaN;19
./ListsTest.v;SelectiveSplitUnification;2;5;NaN;22
./ListsTest.v;SelectiveSplitUnification;5;1;NaN;22
./ListsTest.v;SelectiveSplitUnification;5;2;NaN;26
./ListsTest.v;SelectiveSplitUnification;5;5;NaN;22
./ListsTest.v;Basic;0;0;NaN;22
./ListsTest.v;SimpleUnification;0;0;NaN;20
./ListsTest.v;SimpleSplitUnification;0;0;NaN;21
