File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./TS.v;SimpleTypeIntersection;0;0;NaN;30
./TS.v;SplitTypeIntersection;0;0;NaN;30
./TS.v;StructuredTypeEvaluation;1;1;NaN;25
./TS.v;StructuredTypeEvaluation;1;2;NaN;25
./TS.v;StructuredTypeEvaluation;1;5;NaN;26
./TS.v;StructuredTypeEvaluation;2;1;NaN;30
./TS.v;StructuredTypeEvaluation;2;2;NaN;26
./TS.v;StructuredTypeEvaluation;2;5;NaN;20
./TS.v;StructuredTypeEvaluation;5;1;NaN;25
./TS.v;StructuredTypeEvaluation;5;2;NaN;26
./TS.v;StructuredTypeEvaluation;5;5;NaN;23
./TS.v;SelectiveUnification;1;1;NaN;27
./TS.v;SelectiveUnification;1;2;NaN;22
./TS.v;SelectiveUnification;1;5;NaN;21
./TS.v;SelectiveUnification;2;1;NaN;20
./TS.v;SelectiveUnification;2;2;NaN;27
./TS.v;SelectiveUnification;2;5;NaN;33
./TS.v;SelectiveUnification;5;1;NaN;25
./TS.v;SelectiveUnification;5;2;NaN;27
./TS.v;SelectiveUnification;5;5;NaN;32
./TS.v;SelectiveSplitUnification;1;1;NaN;22
./TS.v;SelectiveSplitUnification;1;2;NaN;23
./TS.v;SelectiveSplitUnification;1;5;NaN;25
./TS.v;SelectiveSplitUnification;2;1;NaN;28
./TS.v;SelectiveSplitUnification;2;2;NaN;31
./TS.v;SelectiveSplitUnification;2;5;NaN;24
./TS.v;SelectiveSplitUnification;5;1;NaN;22
./TS.v;SelectiveSplitUnification;5;2;NaN;18
./TS.v;SelectiveSplitUnification;5;5;NaN;21
./TS.v;Basic;0;0;NaN;32
./TS.v;SimpleUnification;0;0;NaN;25
./TS.v;SimpleSplitUnification;0;0;NaN;21
