File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Cube.v;SimpleTypeIntersection;;;83;7;apply;Compat_Var;1;S0;Compat_Var;compat_ind;compat_sind;Res_Var;Comp_Var;Union_Var;Sub_Var;Compat_Fun;subst_eq
./Cube.v;SimpleTypeIntersection;;;83;8;apply;Compat_Var;0;Compat_Var;Comp_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;CRelationClasses.iffT;CRelationClasses.arrow;CRelationClasses.crelation;CMorphisms.normalization_done;CMorphisms.PartialApplication
./Cube.v;SimpleTypeIntersection;;;83;9;apply;Compat_Var;0;Compat_Var;Comp_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;compat_ind;compat_sind;comp_sind;comp_ind;comparison
./Cube.v;SimpleTypeIntersection;;;83;10;apply;Compat_Var;0;Compat_Var;Comp_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;compat_ind;compat_sind;comp_sind;comp_ind;comparison
./Cube.v;SimpleTypeIntersection;;;83;11;apply;Compat_Var;0;Compat_Var;Comp_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;comp;compat_ind;compat_sind;comp_sind;comp_ind
./Cube.v;SimpleTypeIntersection;;;83;12;apply;Compat_Var;0;Compat_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;compat_ind;compat_sind;comparison;compat;Comp_Var;CMorphisms.PartialApplication
./Cube.v;SimpleTypeIntersection;;;83;13;apply;Compat_Var;0;Compat_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;compat;compat_ind;compat_sind;CMorphisms.PartialApplication;CMorphisms.normalization_done;CMorphisms.apply_subrelation
./Cube.v;SimpleTypeIntersection;;;83;14;apply;Compat_Var;0;Compat_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;compat_ind;compat_sind;CMorphisms.normalization_done;;;
./Cube.v;SimpleTypeIntersection;;;83;15;apply;Compat_Var;0;Compat_Var;;;;;;;;;
./Cube.v;SimpleTypeIntersection;;;83;16;apply;Compat_Var;0;Compat_Var;;;;;;;;;
./Cube.v;SimpleTypeIntersection;;;83;17;apply;Compat_Var;0;Compat_Var;;;;;;;;;
./Cube.v;SimpleTypeIntersection;;;84;7;apply;Compat_Fun;4;S0;H1;H0;H2;Compat_Fun;Compat_Ap2;compat_ind;compat_sind;H3;Compat_Var
./Cube.v;SimpleTypeIntersection;;;84;8;apply;Compat_Fun;0;Compat_Fun;Compat_Ap2;Compat_Var;Comp_Fun;Compat_Ap1;CRelationClasses.iffT;CRelationClasses.arrow;CRelationClasses.crelation;CMorphisms.normalization_done;CMorphisms.PartialApplication
./Cube.v;SimpleTypeIntersection;;;84;9;apply;Compat_Fun;0;Compat_Fun;Compat_Ap2;Compat_Var;Comp_Fun;Compat_Ap1;compat_ind;compat_sind;comp_sind;comp_ind;comparison
./Cube.v;SimpleTypeIntersection;;;84;10;apply;Compat_Fun;0;Compat_Fun;Compat_Ap2;Compat_Var;Comp_Fun;Compat_Ap1;compat_ind;compat_sind;comp_sind;comp_ind;comparison
./Cube.v;SimpleTypeIntersection;;;84;11;apply;Compat_Fun;0;Compat_Fun;Compat_Ap2;Compat_Var;Comp_Fun;Compat_Ap1;comp;compat_ind;compat_sind;comp_sind;comp_ind
./Cube.v;SimpleTypeIntersection;;;84;12;apply;Compat_Fun;0;Compat_Fun;Compat_Ap2;Compat_Var;Compat_Ap1;compat_ind;compat_sind;comparison;compat;CMorphisms.PartialApplication;CMorphisms.apply_subrelation
./Cube.v;SimpleTypeIntersection;;;84;13;apply;Compat_Fun;0;Compat_Fun;Compat_Ap2;Compat_Var;Compat_Ap1;compat;compat_ind;compat_sind;CMorphisms.PartialApplication;CMorphisms.normalization_done;CMorphisms.apply_subrelation
./Cube.v;SimpleTypeIntersection;;;84;14;apply;Compat_Fun;0;Compat_Fun;Compat_Ap2;Compat_Var;Compat_Ap1;compat_ind;compat_sind;CMorphisms.normalization_done;;;
./Cube.v;SimpleTypeIntersection;;;84;15;apply;Compat_Fun;0;Compat_Fun;;;;;;;;;
./Cube.v;SimpleTypeIntersection;;;84;16;apply;Compat_Fun;0;Compat_Fun;;;;;;;;;
./Cube.v;SimpleTypeIntersection;;;84;17;apply;Compat_Fun;0;Compat_Fun;;;;;;;;;
./Cube.v;SimpleTypeIntersection;;;85;27;apply;H1;0;H1;H0;H2;S0;H3;Compat_Var;Compat_Fun;Compat_Ap1;Compat_Ap2;compat_ind
./Cube.v;SimpleTypeIntersection;;;85;28;apply;H1;0;H1;H0;H2;H3;Hexadecimal.hexadecimal;Hexadecimal.signed_int;Hexadecimal.uint;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ
./Cube.v;SimpleTypeIntersection;;;85;29;apply;H1;0;H1;Hexadecimal.D1;;;;;;;;
./Cube.v;SimpleTypeIntersection;;;86;27;apply;Compat_Ap1;7;S0;H1;H3;H0;H2;H4;H5;Compat_Ap1;Compat_Ap2;compat_ind
./Cube.v;SimpleTypeIntersection;;;86;28;apply;Compat_Ap1;0;Compat_Ap1;Compat_Ap2;Compat_Var;Compat_Fun;Comp_Ap;CRelationClasses.iffT;CRelationClasses.arrow;CRelationClasses.crelation;CMorphisms.normalization_done;CMorphisms.PartialApplication
./Cube.v;SimpleTypeIntersection;;;86;29;apply;Compat_Ap1;0;Compat_Ap1;Compat_Ap2;Compat_Var;Compat_Fun;Comp_Ap;compat_ind;compat_sind;comp_sind;comp_ind;comparison
./Cube.v;SimpleTypeIntersection;;;86;30;apply;Compat_Ap1;0;Compat_Ap1;Compat_Ap2;Compat_Var;Compat_Fun;Comp_Ap;compat_ind;compat_sind;comp_sind;comp_ind;comparison
./Cube.v;SimpleTypeIntersection;;;86;31;apply;Compat_Ap1;0;Compat_Ap1;Compat_Ap2;Compat_Var;Compat_Fun;Comp_Ap;comp;compat_ind;compat_sind;comp_sind;comp_ind
