File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./PrefaceTest.v;SimpleTypeIntersection;0;0;NaN;35
./PrefaceTest.v;SplitTypeIntersection;0;0;NaN;28
./PrefaceTest.v;StructuredTypeEvaluation;1;1;NaN;30
./PrefaceTest.v;StructuredTypeEvaluation;1;2;NaN;31
./PrefaceTest.v;StructuredTypeEvaluation;1;5;NaN;23
./PrefaceTest.v;StructuredTypeEvaluation;2;1;NaN;23
./PrefaceTest.v;StructuredTypeEvaluation;2;2;NaN;21
./PrefaceTest.v;StructuredTypeEvaluation;2;5;NaN;21
./PrefaceTest.v;StructuredTypeEvaluation;5;1;NaN;24
./PrefaceTest.v;StructuredTypeEvaluation;5;2;NaN;21
./PrefaceTest.v;StructuredTypeEvaluation;5;5;NaN;29
./PrefaceTest.v;SelectiveUnification;1;1;NaN;34
./PrefaceTest.v;SelectiveUnification;1;2;NaN;26
./PrefaceTest.v;SelectiveUnification;1;5;NaN;21
./PrefaceTest.v;SelectiveUnification;2;1;NaN;21
./PrefaceTest.v;SelectiveUnification;2;2;NaN;23
./PrefaceTest.v;SelectiveUnification;2;5;NaN;26
./PrefaceTest.v;SelectiveUnification;5;1;NaN;23
./PrefaceTest.v;SelectiveUnification;5;2;NaN;21
./PrefaceTest.v;SelectiveUnification;5;5;NaN;24
./PrefaceTest.v;SelectiveSplitUnification;1;1;NaN;26
./PrefaceTest.v;SelectiveSplitUnification;1;2;NaN;28
./PrefaceTest.v;SelectiveSplitUnification;1;5;NaN;30
./PrefaceTest.v;SelectiveSplitUnification;2;1;NaN;23
./PrefaceTest.v;SelectiveSplitUnification;2;2;NaN;28
./PrefaceTest.v;SelectiveSplitUnification;2;5;NaN;23
./PrefaceTest.v;SelectiveSplitUnification;5;1;NaN;28
./PrefaceTest.v;SelectiveSplitUnification;5;2;NaN;25
./PrefaceTest.v;SelectiveSplitUnification;5;5;NaN;22
./PrefaceTest.v;Basic;0;0;NaN;22
./PrefaceTest.v;SimpleUnification;0;0;NaN;23
./PrefaceTest.v;SimpleSplitUnification;0;0;NaN;26
