File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./BibTest.v;SimpleTypeIntersection;0;0;NaN;20
./BibTest.v;SplitTypeIntersection;0;0;NaN;19
./BibTest.v;StructuredTypeEvaluation;1;1;NaN;23
./BibTest.v;StructuredTypeEvaluation;1;2;NaN;19
./BibTest.v;StructuredTypeEvaluation;1;5;NaN;20
./BibTest.v;StructuredTypeEvaluation;2;1;NaN;23
./BibTest.v;StructuredTypeEvaluation;2;2;NaN;22
./BibTest.v;StructuredTypeEvaluation;2;5;NaN;25
./BibTest.v;StructuredTypeEvaluation;5;1;NaN;21
./BibTest.v;StructuredTypeEvaluation;5;2;NaN;18
./BibTest.v;StructuredTypeEvaluation;5;5;NaN;19
./BibTest.v;SelectiveUnification;1;1;NaN;19
./BibTest.v;SelectiveUnification;1;2;NaN;21
./BibTest.v;SelectiveUnification;1;5;NaN;24
./BibTest.v;SelectiveUnification;2;1;NaN;28
./BibTest.v;SelectiveUnification;2;2;NaN;20
./BibTest.v;SelectiveUnification;2;5;NaN;19
./BibTest.v;SelectiveUnification;5;1;NaN;21
./BibTest.v;SelectiveUnification;5;2;NaN;18
./BibTest.v;SelectiveUnification;5;5;NaN;20
./BibTest.v;SelectiveSplitUnification;1;1;NaN;22
./BibTest.v;SelectiveSplitUnification;1;2;NaN;24
./BibTest.v;SelectiveSplitUnification;1;5;NaN;26
./BibTest.v;SelectiveSplitUnification;2;1;NaN;23
./BibTest.v;SelectiveSplitUnification;2;2;NaN;21
./BibTest.v;SelectiveSplitUnification;2;5;NaN;20
./BibTest.v;SelectiveSplitUnification;5;1;NaN;27
./BibTest.v;SelectiveSplitUnification;5;2;NaN;22
./BibTest.v;SelectiveSplitUnification;5;5;NaN;22
./BibTest.v;Basic;0;0;NaN;23
./BibTest.v;SimpleUnification;0;0;NaN;20
./BibTest.v;SimpleSplitUnification;0;0;NaN;23
