File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Fil.v;SimpleTypeIntersection;;;34;21;apply;h;-1;H'0;H'3;x;maj;PeanoNat.Nat.testbit_spec;PeanoNat.Nat.exists_div2;B;D;X;A
./Fil.v;SimpleTypeIntersection;;;34;22;apply;h;-1;H'0;H'3;H';H'1;H'2;H'4;H'5;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractFromTypeToProp.Type2
./Fil.v;SimpleTypeIntersection;;;35;25;apply;H'6;-1;H'0;H'3;x;maj;PeanoNat.Nat.testbit_spec;PeanoNat.Nat.exists_div2;B;D;X;A
./Fil.v;SimpleTypeIntersection;;;35;26;apply;H'6;-1;H'0;H'3;H';H'1;H'2;H'4;H'5;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractFromTypeToProp.Type2
./Fil.v;SimpleTypeIntersection;;;35;27;apply;H'6;-1;H';H'0;H'3;H'1;H'2;H'4;H'5;;;
./Fil.v;SimpleTypeIntersection;;;35;28;apply;H'6;-1;;;;;;;;;;
./Fil.v;SimpleTypeIntersection;;;36;28;apply;H'7;-1;H'0;H'3;x;maj;PeanoNat.Nat.testbit_spec;PeanoNat.Nat.exists_div2;B;D;X;A
./Fil.v;SimpleTypeIntersection;;;36;29;apply;H'7;-1;H'0;H'3;H';H'1;H'2;H'4;H'5;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractFromTypeToProp.Type2
./Fil.v;SimpleTypeIntersection;;;36;30;apply;H'7;-1;H';H'0;H'3;H'1;H'2;H'4;H'5;;;
./Fil.v;SimpleTypeIntersection;;;36;31;apply;H'7;-1;;;;;;;;;;
./Fil.v;SimpleTypeIntersection;;;37;31;apply;H'8;-1;H'0;H'3;x;maj;PeanoNat.Nat.testbit_spec;PeanoNat.Nat.exists_div2;B;D;X;A
./Fil.v;SimpleTypeIntersection;;;37;32;apply;H'8;-1;H'0;H'3;H';H'1;H'2;H'4;H'5;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractFromTypeToProp.Type2
./Fil.v;SimpleTypeIntersection;;;37;33;apply;H'8;-1;H';H'0;H'3;H'1;H'2;H'4;H'5;;;
./Fil.v;SimpleTypeIntersection;;;37;34;apply;H'8;-1;;;;;;;;;;
./Fil.v;SimpleTypeIntersection;;;43;11;apply;H'3;1;H'0;H'3;x;maj;PeanoNat.Nat.testbit_spec;PeanoNat.Nat.exists_div2;B;D;X;A
./Fil.v;SimpleTypeIntersection;;;43;12;apply;H'3;1;H'0;H'3;H';H'1;H'2;H'4;H'9;H'5;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.MProp
./Fil.v;SimpleTypeIntersection;;;43;13;apply;H'3;2;H';H'0;H'3;H'1;H'2;H'4;H'9;H'5;;
./Fil.v;SimpleTypeIntersection;;;43;14;apply;H'3;0;H'3;;;;;;;;;
./Fil.v;SimpleTypeIntersection;;;44;25;apply;H'6;-1;H'0;H'3;x;maj;PeanoNat.Nat.testbit_spec;PeanoNat.Nat.exists_div2;B;D;X;A
