File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./sigma_lift.v;SimpleTypeIntersection;0;0;22.206205461457092;1365
./sigma_lift.v;SplitTypeIntersection;0;0;22.206205461457092;1494
./sigma_lift.v;StructuredTypeEvaluation;1;1;34.1561944176422;1282
./sigma_lift.v;StructuredTypeEvaluation;1;2;32.54495995163972;1274
./sigma_lift.v;StructuredTypeEvaluation;1;5;31.470803640971397;1295
./sigma_lift.v;StructuredTypeEvaluation;2;1;32.86720684484022;1298
./sigma_lift.v;StructuredTypeEvaluation;2;2;32.54495995163972;1274
./sigma_lift.v;StructuredTypeEvaluation;2;5;31.470803640971397;1289
./sigma_lift.v;StructuredTypeEvaluation;5;1;32.54495995163972;1287
./sigma_lift.v;StructuredTypeEvaluation;5;2;32.54495995163972;1323
./sigma_lift.v;StructuredTypeEvaluation;5;5;31.470803640971397;1283
./sigma_lift.v;SelectiveUnification;1;1;34.1561944176422;1265
./sigma_lift.v;SelectiveUnification;1;2;32.54495995163972;1280
./sigma_lift.v;SelectiveUnification;1;5;31.470803640971397;1288
./sigma_lift.v;SelectiveUnification;2;1;32.86720684484022;1279
./sigma_lift.v;SelectiveUnification;2;2;32.54495995163972;1272
./sigma_lift.v;SelectiveUnification;2;5;31.470803640971397;1266
./sigma_lift.v;SelectiveUnification;5;1;32.54495995163972;1292
./sigma_lift.v;SelectiveUnification;5;2;32.54495995163972;1293
./sigma_lift.v;SelectiveUnification;5;5;31.470803640971397;1327
./sigma_lift.v;SelectiveSplitUnification;1;1;34.1561944176422;1258
./sigma_lift.v;SelectiveSplitUnification;1;2;32.54495995163972;1265
./sigma_lift.v;SelectiveSplitUnification;1;5;31.470803640971397;1262
./sigma_lift.v;SelectiveSplitUnification;2;1;32.86720684484022;1307
./sigma_lift.v;SelectiveSplitUnification;2;2;32.54495995163972;1322
./sigma_lift.v;SelectiveSplitUnification;2;5;31.470803640971397;1296
./sigma_lift.v;SelectiveSplitUnification;5;1;32.54495995163972;1299
./sigma_lift.v;SelectiveSplitUnification;5;2;32.54495995163972;1286
./sigma_lift.v;SelectiveSplitUnification;5;5;31.470803640971397;1307
./sigma_lift.v;Basic;0;0;20.9274479487567;1506
./sigma_lift.v;SimpleUnification;0;0;22.206205461457092;1367
./sigma_lift.v;SimpleSplitUnification;0;0;22.206205461457092;1371
