File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Extraction.v;SimpleTypeIntersection;0;0;NaN;21
./Extraction.v;SplitTypeIntersection;0;0;NaN;19
./Extraction.v;StructuredTypeEvaluation;1;1;NaN;23
./Extraction.v;StructuredTypeEvaluation;1;2;NaN;25
./Extraction.v;StructuredTypeEvaluation;1;5;NaN;23
./Extraction.v;StructuredTypeEvaluation;2;1;NaN;21
./Extraction.v;StructuredTypeEvaluation;2;2;NaN;20
./Extraction.v;StructuredTypeEvaluation;2;5;NaN;19
./Extraction.v;StructuredTypeEvaluation;5;1;NaN;21
./Extraction.v;StructuredTypeEvaluation;5;2;NaN;27
./Extraction.v;StructuredTypeEvaluation;5;5;NaN;33
./Extraction.v;SelectiveUnification;1;1;NaN;25
./Extraction.v;SelectiveUnification;1;2;NaN;24
./Extraction.v;SelectiveUnification;1;5;NaN;25
./Extraction.v;SelectiveUnification;2;1;NaN;27
./Extraction.v;SelectiveUnification;2;2;NaN;23
./Extraction.v;SelectiveUnification;2;5;NaN;23
./Extraction.v;SelectiveUnification;5;1;NaN;24
./Extraction.v;SelectiveUnification;5;2;NaN;23
./Extraction.v;SelectiveUnification;5;5;NaN;27
./Extraction.v;SelectiveSplitUnification;1;1;NaN;24
./Extraction.v;SelectiveSplitUnification;1;2;NaN;22
./Extraction.v;SelectiveSplitUnification;1;5;NaN;19
./Extraction.v;SelectiveSplitUnification;2;1;NaN;25
./Extraction.v;SelectiveSplitUnification;2;2;NaN;29
./Extraction.v;SelectiveSplitUnification;2;5;NaN;23
./Extraction.v;SelectiveSplitUnification;5;1;NaN;23
./Extraction.v;SelectiveSplitUnification;5;2;NaN;21
./Extraction.v;SelectiveSplitUnification;5;5;NaN;19
./Extraction.v;Basic;0;0;NaN;19
./Extraction.v;SimpleUnification;0;0;NaN;23
./Extraction.v;SimpleSplitUnification;0;0;NaN;22
