File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./lambda_sigma_lift.v;SimpleTypeIntersection;0;0;25.093325364462988;2325
./lambda_sigma_lift.v;SplitTypeIntersection;0;0;25.093325364462988;2552
./lambda_sigma_lift.v;StructuredTypeEvaluation;1;1;38.4649917906503;2113
./lambda_sigma_lift.v;StructuredTypeEvaluation;1;2;37.51720681064884;2150
./lambda_sigma_lift.v;StructuredTypeEvaluation;1;5;36.88535015731453;2140
./lambda_sigma_lift.v;StructuredTypeEvaluation;2;1;37.70676380664912;2160
./lambda_sigma_lift.v;StructuredTypeEvaluation;2;2;37.51720681064884;2162
./lambda_sigma_lift.v;StructuredTypeEvaluation;2;5;36.88535015731453;2167
./lambda_sigma_lift.v;StructuredTypeEvaluation;5;1;37.51720681064884;2187
./lambda_sigma_lift.v;StructuredTypeEvaluation;5;2;37.51720681064884;2207
./lambda_sigma_lift.v;StructuredTypeEvaluation;5;5;36.88535015731453;2199
./lambda_sigma_lift.v;SelectiveUnification;1;1;38.4649917906503;2232
./lambda_sigma_lift.v;SelectiveUnification;1;2;37.51720681064884;2150
./lambda_sigma_lift.v;SelectiveUnification;1;5;36.88535015731453;2164
./lambda_sigma_lift.v;SelectiveUnification;2;1;37.70676380664912;2153
./lambda_sigma_lift.v;SelectiveUnification;2;2;37.51720681064884;2154
./lambda_sigma_lift.v;SelectiveUnification;2;5;36.88535015731453;2166
./lambda_sigma_lift.v;SelectiveUnification;5;1;37.51720681064884;2157
./lambda_sigma_lift.v;SelectiveUnification;5;2;37.51720681064884;2233
./lambda_sigma_lift.v;SelectiveUnification;5;5;36.88535015731453;2164
./lambda_sigma_lift.v;SelectiveSplitUnification;1;1;38.4649917906503;2143
./lambda_sigma_lift.v;SelectiveSplitUnification;1;2;37.51720681064884;2174
./lambda_sigma_lift.v;SelectiveSplitUnification;1;5;36.88535015731453;2152
./lambda_sigma_lift.v;SelectiveSplitUnification;2;1;37.70676380664912;2144
./lambda_sigma_lift.v;SelectiveSplitUnification;2;2;37.51720681064884;2149
./lambda_sigma_lift.v;SelectiveSplitUnification;2;5;36.88535015731453;2158
./lambda_sigma_lift.v;SelectiveSplitUnification;5;1;37.51720681064884;2189
./lambda_sigma_lift.v;SelectiveSplitUnification;5;2;37.51720681064884;2211
./lambda_sigma_lift.v;SelectiveSplitUnification;5;5;36.88535015731453;2178
./lambda_sigma_lift.v;Basic;0;0;24.094390083953513;2668
./lambda_sigma_lift.v;SimpleUnification;0;0;25.093325364462988;2322
./lambda_sigma_lift.v;SimpleSplitUnification;0;0;25.093325364462988;2348
