File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./IZF_union.v;SimpleTypeIntersection;0;0;44.73908573904376;4189
./IZF_union.v;SplitTypeIntersection;0;0;46.14683922673362;4467
./IZF_union.v;StructuredTypeEvaluation;1;1;9.372499086531368;3673
./IZF_union.v;StructuredTypeEvaluation;1;2;12.420521191764356;3618
./IZF_union.v;StructuredTypeEvaluation;1;5;28.673645356955852;3716
./IZF_union.v;StructuredTypeEvaluation;2;1;13.770432336011904;3632
./IZF_union.v;StructuredTypeEvaluation;2;2;28.64351172991164;3635
./IZF_union.v;StructuredTypeEvaluation;2;5;41.96160214523089;3675
./IZF_union.v;StructuredTypeEvaluation;5;1;26.18087789324976;3703
./IZF_union.v;StructuredTypeEvaluation;5;2;40.40557359606483;3705
./IZF_union.v;StructuredTypeEvaluation;5;5;44.34400308091836;3728
./IZF_union.v;SelectiveUnification;1;1;9.379821573821559;3667
./IZF_union.v;SelectiveUnification;1;2;12.420521191764356;3672
./IZF_union.v;SelectiveUnification;1;5;28.673645356955852;3617
./IZF_union.v;SelectiveUnification;2;1;13.770432336011904;3651
./IZF_union.v;SelectiveUnification;2;2;28.64351172991164;3682
./IZF_union.v;SelectiveUnification;2;5;41.96160214523089;3682
./IZF_union.v;SelectiveUnification;5;1;26.18087789324976;3707
./IZF_union.v;SelectiveUnification;5;2;40.40557359606483;3706
./IZF_union.v;SelectiveUnification;5;5;44.34400308091836;3746
./IZF_union.v;SelectiveSplitUnification;1;1;9.379821573821559;3658
./IZF_union.v;SelectiveSplitUnification;1;2;12.420521191764356;3659
./IZF_union.v;SelectiveSplitUnification;1;5;28.673645356955852;3662
./IZF_union.v;SelectiveSplitUnification;2;1;13.770432336011904;3654
./IZF_union.v;SelectiveSplitUnification;2;2;28.64351172991164;3651
./IZF_union.v;SelectiveSplitUnification;2;5;41.96160214523089;3701
./IZF_union.v;SelectiveSplitUnification;5;1;26.18087789324976;3734
./IZF_union.v;SelectiveSplitUnification;5;2;40.40557359606483;3720
./IZF_union.v;SelectiveSplitUnification;5;5;44.34400308091836;3727
./IZF_union.v;Basic;0;0;12.803824780353324;4382
./IZF_union.v;SimpleUnification;0;0;44.73908573904376;4267
./IZF_union.v;SimpleSplitUnification;0;0;44.73908573904376;4135
