File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Imp.v;SimpleTypeIntersection;;;199;35;apply;IHa2;0;IHa2;IHa1;test_aeval1;Znat.Zabs2Nat.inj_0;Znat.Z2Nat.inj_0;Private_OrderTac.Tac.eq_refl;Private_Tac.eq_refl;Private_NZSqrt.sqrt_0;sqrt_up_0;sqrt_0
./Imp.v;SimpleTypeIntersection;;;199;36;apply;IHa2;0;IHa2;IHa1;iter_swap;BinInt.ZL0;ZifyInst.Op_eq_nat;min_id;max_id;ltb_irrefl;b2n_inj;lnot_involutive
./Imp.v;SimpleTypeIntersection;;;199;37;apply;IHa2;0;IHa2;IHa1;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;199;38;apply;IHa2;0;IHa2;IHa1;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;199;39;apply;IHa2;0;IHa2;;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;200;37;rewrite;IHa2;1;IHa1;IHa2;add_1_r;add_1_l;En;test_aeval1;add_succ_comm;add_succ_r;add_succ_l;succ_add_discr
./Imp.v;SimpleTypeIntersection;;;200;38;rewrite;IHa2;1;IHa1;IHa2;iter_succ_r;iter_succ;iter_add;in_int_p_Sq;induction;BinInt.ZL0;bi_induction;le_ind
./Imp.v;SimpleTypeIntersection;;;200;39;rewrite;IHa2;1;IHa1;IHa2;Vector.In_shiftin;VectorSpec.In_shiftin;;;;;;
./Imp.v;SimpleTypeIntersection;;;200;40;rewrite;IHa2;1;IHa1;IHa2;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;200;41;rewrite;IHa2;0;IHa2;;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;202;37;rewrite;IHa1;0;IHa1;IHa2;add_0_r;add_0_l;add_1_r;add_1_l;add_comm;test_aeval1;tail_add_spec;gcd_add_diag_r
./Imp.v;SimpleTypeIntersection;;;202;38;rewrite;IHa1;0;IHa1;IHa2;iter_add;BinInt.ZL0;ZifyInst.Op_plus;ZifyInst.Op_eq_nat;min_id;max_id;ltb_irrefl;sqrt_iter_spec
./Imp.v;SimpleTypeIntersection;;;202;39;rewrite;IHa1;0;IHa1;IHa2;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;202;40;rewrite;IHa1;0;IHa1;IHa2;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;202;41;rewrite;IHa1;0;IHa1;;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;203;15;rewrite;IHa2;1;IHa1;IHa2;add_0_r;add_0_l;add_1_r;add_1_l;add_comm;test_aeval1;tail_add_spec;gcd_add_diag_r
./Imp.v;SimpleTypeIntersection;;;203;16;rewrite;IHa2;1;IHa1;IHa2;iter_add;BinInt.ZL0;ZifyInst.Op_plus;ZifyInst.Op_eq_nat;min_id;max_id;ltb_irrefl;sqrt_iter_spec
./Imp.v;SimpleTypeIntersection;;;203;17;rewrite;IHa2;1;IHa1;IHa2;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;203;18;rewrite;IHa2;1;IHa1;IHa2;;;;;;;;
./Imp.v;SimpleTypeIntersection;;;203;19;rewrite;IHa2;0;IHa2;;;;;;;;;
