File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;18;apply;prov_impl;4;Excluded_Middle;prov_or;OrI2;OrI1;prov_impl;weakening2;OrE;AndE2;AndE1;BotC
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;19;apply;prov_impl;1;prov_or;prov_impl;prov_and;prov_equiv_models;partition;partition_as_filter;partition_cons2;partition_cons1;partition_inv_nil;prod_of_sigT
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;20;apply;prov_impl;1;prov_or;prov_impl;prov_and;prov_equiv_models;prod_of_sigT;proj1_sig_of_sig2_eq;projT1_of_sigT2_eq;prod_sind;prod_rec;prod_ind
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;21;apply;prov_impl;1;prov_or;prov_impl;prov_and;prov_equiv_models;prod_of_sigT;proj1_sig_of_sig2_eq;projT1_of_sigT2_eq;prod_sind;prod_rec;prod_ind
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;22;apply;prov_impl;1;prov_or;prov_impl;prov_and;prov_equiv_models;Clause_provable_3;CNF_or_prov;CNF_or_clause_prov;CNF_add_clause_prov;partition_inv_nil;PeanoNat.Nat.Private_OrderTac.Tac.interp_ord
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;23;apply;prov_impl;1;prov_or;prov_impl;prov_and;prov_equiv_models;Clause_provable_3;partition_inv_nil;PeanoNat.Nat.Private_OrderTac.Tac.interp_ord;PeanoNat.Nat.Private_Tac.interp_ord;PeanoNat.Nat.Private_Parity.Even_0;PeanoNat.Nat.Private_NLcmProp.lcm
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;24;apply;prov_impl;0;prov_impl;prov_equiv_models;partition_inv_nil;PeanoNat.Nat.Private_Tac.interp_ord;PeanoNat.Nat.Private_Parity.Even_0;PeanoNat.Nat.Private_OrderTac.Tac.interp_ord;;;;
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;25;apply;prov_impl;0;prov_impl;prov_equiv_models;;;;;;;;
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;26;apply;prov_impl;0;prov_impl;;;;;;;;;
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;36;27;apply;prov_impl;0;prov_impl;;;;;;;;;
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;37;7;apply;ImpI;-1;CNF_or_prov;CNF_add_clause_prov;CNF_or_clause_prov;CNF_impl_prov;NNF_impl_prov;CNF_and_prov;Clause_provable;CNF_provable;Clause_provable_2;sumor_sind
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;37;8;apply;ImpI;-1;inhabited_sig_to_exists;inhabited_covariant;inhabits;inst;in_split;imp_simp;incl_Forall;incl_Exists;in_combine_r;in_combine_l
./e_sequent_calculus.v;StructuredTypeEvaluation;10;10;37;9;apply;ImpI;-1;imp_simp;CNF_impl_prov;NNF_impl_prov;dec_imp;not_imp;ext_in_map;Forall_impl;Exists_impl;in_combine_r;in_combine_l
