File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;26;apply;terms_ind;-1;H;H0;noetherian_induction;noetherian_induction1;Rstar_Rplus_R;comp_case;Ex_PQ;adjoint;Fix;Fix_F
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;27;apply;terms_ind;-1;terms;true;tt;TS;True_sind;True_rec;True_ind;True_rect;True;sigT
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;28;apply;terms_ind;-1;terms;true;Nat.testbit;True_sind;True_rec;True_ind;True_rect;True;projT1_eq;eq_true_rect_r
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;29;apply;terms_ind;-1;terms;true;True_sind;True_rec;True_ind;True_rect;True;eq_sigT_rec_uncurried;eq_sigT_rect_uncurried;eq_sigT_rec
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;30;apply;terms_ind;-1;terms;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;31;apply;terms_ind;-1;terms;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;32;apply;terms_ind;-1;;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;33;apply;terms_ind;-1;;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;34;apply;terms_ind;-1;;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;62;35;apply;terms_ind;-1;;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;67;16;apply;H;0;H;H0;H2;H3;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec
./determinePC_SL.v;StructuredTypeEvaluation;10;10;67;17;apply;H;0;H;H0;H2;H3;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int
./determinePC_SL.v;StructuredTypeEvaluation;10;10;68;16;apply;H0;1;H;H0;H2;H3;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec
./determinePC_SL.v;StructuredTypeEvaluation;10;10;68;17;apply;H0;1;H;H0;H2;H3;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int
./determinePC_SL.v;StructuredTypeEvaluation;10;10;68;18;apply;H0;0;H0;Hexadecimal.D0;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;85;26;apply;terms_ind;-1;H;noetherian_induction;noetherian_induction1;Rstar_Rplus_R;comp_case;Ex_PQ;adjoint;Fix;Fix_F;well_founded_ind
./determinePC_SL.v;StructuredTypeEvaluation;10;10;85;27;apply;terms_ind;-1;terms;true;tt;TS;True_sind;True_rec;True_ind;True_rect;True;sigT
./determinePC_SL.v;StructuredTypeEvaluation;10;10;85;28;apply;terms_ind;-1;terms;true;Nat.testbit;True_sind;True_rec;True_ind;True_rect;True;projT1_eq;eq_true_rect_r
./determinePC_SL.v;StructuredTypeEvaluation;10;10;85;29;apply;terms_ind;-1;terms;true;True_sind;True_rec;True_ind;True_rect;True;eq_sigT_rec_uncurried;eq_sigT_rect_uncurried;eq_sigT_rec
./determinePC_SL.v;StructuredTypeEvaluation;10;10;85;30;apply;terms_ind;-1;terms;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;85;31;apply;terms_ind;-1;terms;;;;;;;;;
./determinePC_SL.v;StructuredTypeEvaluation;10;10;85;32;apply;terms_ind;-1;;;;;;;;;;
