File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Tactics.v;StructuredTypeEvaluation;10;10;36;9;apply;eq;0;eq;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq;PeanoNat.Nat.Private_Tac.eq_trans;PeanoNat.Nat.Private_Tac.le_antisym
./Tactics.v;StructuredTypeEvaluation;10;10;36;10;apply;eq;0;eq;eq_add_S;eq_S;EqNat.beq_nat_eq_stt;EqNat.beq_nat_true_stt;EqNat.eq_nat_eq;Exercises.Church.one_church_peano;EqNat.beq_nat_false_stt;Exercises.Church.two_church_peano;EqNat.eq_nat_is_eq
./Tactics.v;StructuredTypeEvaluation;10;10;36;11;apply;eq;0;eq;eq_add_S;eq_S;EqNat.beq_nat_eq_stt;EqNat.beq_nat_true_stt;EqNat.eq_nat_eq;EqNat.beq_nat_false_stt;EqNat.eq_nat_is_eq;Eqdep_dec.UIP_refl_nat;f_equal_pred
./Tactics.v;StructuredTypeEvaluation;10;10;49;9;apply;eq2;0;eq2;test_filter1;test_repeat1;test_map1;test_flat_map1;test_rev1;test_filter2';test_filter2;fold_example3;Exercises.test_map1'
./Tactics.v;StructuredTypeEvaluation;10;10;49;10;apply;eq2;0;eq2;eq_stepl;eq_trans_r;eq_trans;eq_sym;eq_refl;eq_exist_r;eq_exist_l;eq_existT_r;eq_existT_l
./Tactics.v;StructuredTypeEvaluation;10;10;49;11;apply;eq2;0;eq2;eq_stepl;eq_trans_r;eq_trans;eq_sym;eq_refl;eq_exist_r;eq_exist_l;eq_existT_r;eq_existT_l
./Tactics.v;StructuredTypeEvaluation;10;10;49;12;apply;eq2;0;eq2;eq_ex2_nondep;eq_ex2_hprop;eq_ex2;eq_ex2_uncurried;eq_ex2_ind_uncurried;eq_ex2_rec_uncurried;eq_ex2_rect_uncurried;eq_ex2_ind;eq_ex2_rec
./Tactics.v;StructuredTypeEvaluation;10;10;49;20;apply;eq1;0;eq1;silly1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq;PeanoNat.Nat.Private_Tac.eq_trans
./Tactics.v;StructuredTypeEvaluation;10;10;49;21;apply;eq1;0;eq1;eq_add_S;eq_S;EqNat.beq_nat_eq_stt;EqNat.beq_nat_true_stt;EqNat.eq_nat_eq;Exercises.Church.one_church_peano;EqNat.beq_nat_false_stt;Exercises.Church.two_church_peano;EqNat.eq_nat_is_eq
./Tactics.v;StructuredTypeEvaluation;10;10;49;22;apply;eq1;0;eq1;eq_add_S;eq_S;EqNat.beq_nat_eq_stt;EqNat.beq_nat_true_stt;EqNat.eq_nat_eq;EqNat.beq_nat_false_stt;EqNat.eq_nat_is_eq;Eqdep_dec.UIP_refl_nat;f_equal_pred
./Tactics.v;StructuredTypeEvaluation;10;10;49;23;apply;eq1;0;eq1;PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg';PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg;;;;;;;
./Tactics.v;StructuredTypeEvaluation;10;10;65;9;apply;eq2;0;eq2;test_hd_error2;test_nth_error2;silly2;test_filter2';test_filter2;fold_example3;test_repeat1;test_filter1;test_map1
