File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Logic.v;StructuredTypeEvaluation;10;10;85;42;apply;H1;0;H1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq;PeanoNat.Nat.Private_Tac.eq_trans;PeanoNat.Nat.Private_Tac.le_antisym
./Logic.v;StructuredTypeEvaluation;10;10;85;43;apply;H1;0;H1;NatList.option_elim_hd;;;;;;;;
./Logic.v;StructuredTypeEvaluation;10;10;85;44;apply;H1;0;H1;;;;;;;;;
./Logic.v;StructuredTypeEvaluation;10;10;131;11;apply;HA;0;HA;plus_claim;plus_claim_is_true;is_three;injective;BinIntDef.Z.lxor;BinIntDef.Z.ldiff;BinIntDef.Z.land;BinIntDef.Z.lor;BinIntDef.Z.shiftr
./Logic.v;StructuredTypeEvaluation;10;10;131;12;apply;HA;0;HA;NatList.hd_error;NatList.hd;BinInt.Z.to_hex_int;BinInt.Z.of_hex_int;BinInt.Z.of_hex_uint;BinPos.Pos.to_hex_int;BinPos.Pos.to_hex_uint;BinPos.Pos.of_hex_uint;BinPos.Pos.of_hex_uint_acc
./Logic.v;StructuredTypeEvaluation;10;10;131;13;apply;HA;0;HA;BinPos.Pos.of_hex_uint_acc;PeanoNat.Nat.of_hex_uint_acc;BinPosDef.Pos.of_hex_uint_acc;;;;;;
./Logic.v;StructuredTypeEvaluation;10;10;132;11;apply;HB;0;HB;plus_claim;plus_claim_is_true;is_three;injective;BinIntDef.Z.lxor;BinIntDef.Z.ldiff;BinIntDef.Z.land;BinIntDef.Z.lor;BinIntDef.Z.shiftr
./Logic.v;StructuredTypeEvaluation;10;10;132;12;apply;HB;0;HB;NatList.hd_error;NatList.hd;BinInt.Z.to_hex_int;BinInt.Z.of_hex_int;BinInt.Z.of_hex_uint;BinPos.Pos.to_hex_int;BinPos.Pos.to_hex_uint;BinPos.Pos.of_hex_uint;BinPos.Pos.of_hex_uint_acc
./Logic.v;StructuredTypeEvaluation;10;10;132;13;apply;HB;0;HB;;;;;;;;;
./Logic.v;StructuredTypeEvaluation;10;10;142;9;apply;and_intro;336;and_example;PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg';PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg;Mult.mult_is_one_stt;PeanoNat.Nat.mul_eq_1;PeanoNat.Nat.eq_mul_1;PeanoNat.Nat.testbit_true;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.div_mod_unique;PeanoNat.Nat.Private_NDivProp.div_mod_unique;PeanoNat.Nat.div_mod_unique
