File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./abp_base.v;StructuredTypeEvaluation;10;10;144;7;apply;A6;0;A6;A3;A1;A2;EXTE;A7;CF2;CF2';CF2'';A5
./abp_base.v;StructuredTypeEvaluation;10;10;144;8;apply;A6;0;A6;A3;A1;A2;A7;A5;A4;Acc_inv;Acc_intro;Acc_inv_dep
./abp_base.v;StructuredTypeEvaluation;10;10;144;9;apply;A6;0;A6;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;7;apply;refl_equal;-1;CM1;A2;CM8;A1;A4;CM4;CM9;A3;A6;A6'
./abp_base.v;StructuredTypeEvaluation;10;10;205;8;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;205;9;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;205;10;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;11;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;12;apply;refl_equal;-1;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;13;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;14;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;15;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;16;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;205;17;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;7;apply;refl_equal;-1;A2;A1;CM4;CM9;A3;A6;A6';SC1;A4;CM8
./abp_base.v;StructuredTypeEvaluation;10;10;233;8;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;233;9;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;233;10;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;11;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;12;apply;refl_equal;-1;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;13;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;14;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;15;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;16;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;233;17;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;7;apply;refl_equal;-1;A2;A1;CM4;CM9;A3;A6;A6';SC1;A4;CM8
./abp_base.v;StructuredTypeEvaluation;10;10;248;8;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;248;9;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;248;10;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;11;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;12;apply;refl_equal;-1;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;13;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;14;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;15;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;16;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;248;17;apply;refl_equal;-1;;;;;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;253;7;apply;refl_equal;-1;A2;A1;CM4;CM9;A3;A6;A6';SC1;A4;CM8
./abp_base.v;StructuredTypeEvaluation;10;10;253;8;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;253;9;apply;refl_equal;-1;rew_const;rew_swap;rew_opp_l;rew_opp_r;rew_map;rew_sig;rew_sigT;rew_ex;rew_sig2;rew_sigT2
./abp_base.v;StructuredTypeEvaluation;10;10;253;10;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
./abp_base.v;StructuredTypeEvaluation;10;10;253;11;apply;refl_equal;-1;eq_refl;eq_refl_map_distr;eq_trans_refl_r;eq_trans_refl_l;;;;;;
