File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./ex1.v;StructuredTypeEvaluation;10;10;29;7;apply;H'0;0;H'0;trivial;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ;well_founded;Acc
./ex1.v;StructuredTypeEvaluation;10;10;29;8;apply;H'0;0;H'0;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./ex1.v;StructuredTypeEvaluation;10;10;29;9;apply;H'0;0;H'0;;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;29;10;apply;H'0;0;H'0;;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;35;7;apply;H';0;H';trivial;mp;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ;well_founded
./ex1.v;StructuredTypeEvaluation;10;10;35;8;apply;H';0;H';Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./ex1.v;StructuredTypeEvaluation;10;10;35;9;apply;H';0;H';;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;37;7;apply;H'0;0;H'0;trivial;mp;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ;well_founded
./ex1.v;StructuredTypeEvaluation;10;10;37;8;apply;H'0;0;H'0;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./ex1.v;StructuredTypeEvaluation;10;10;37;9;apply;H'0;0;H'0;;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;37;10;apply;H'0;0;H'0;;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;46;7;apply;H';0;H';trivial;mp;S;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ
./ex1.v;StructuredTypeEvaluation;10;10;46;8;apply;H';0;H';Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./ex1.v;StructuredTypeEvaluation;10;10;46;9;apply;H';0;H';;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;47;7;apply;H'0;0;H'0;trivial;mp;S;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ
./ex1.v;StructuredTypeEvaluation;10;10;47;8;apply;H'0;0;H'0;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app
./ex1.v;StructuredTypeEvaluation;10;10;47;9;apply;H'0;0;H'0;;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;47;10;apply;H'0;0;H'0;;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;54;7;apply;H'0;0;H'0;H';Fix;Fix_F;well_founded_ind;well_founded_induction;well_founded_induction_type;Acc_sind;Acc_rec;Acc_ind
./ex1.v;StructuredTypeEvaluation;10;10;54;8;apply;H'0;0;H'0;H';Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int
./ex1.v;StructuredTypeEvaluation;10;10;54;9;apply;H'0;1;H';H'0;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;54;10;apply;H'0;0;H'0;;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;71;7;apply;H';1;E;H';H'0;and_commutative;or_commutative;Praeclarum;Acc_intro_generator;well_founded_induction_type_2;Fix_F_2;inright
./ex1.v;StructuredTypeEvaluation;10;10;71;8;apply;H';0;H';H'0;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int
./ex1.v;StructuredTypeEvaluation;10;10;71;9;apply;H';0;H';H'0;;;;;;;;
./ex1.v;StructuredTypeEvaluation;10;10;73;7;apply;H'0;1;H';H'0;E;and_commutative;or_commutative;Praeclarum;Acc_intro_generator;well_founded_induction_type_2;Fix_F_2;inright
