File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;49;apply;and_intro;-1;FOO_in;f_equal5;rew_const;eq_ex_intro2_hprop_nondep;f_equal_compose;Code;eps;foo;eq_foo_in_rt;eq_foo_rt_in
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;50;apply;and_intro;-1;absurd_set;absurd;all;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;and
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;51;apply;and_intro;-1;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;and;andb;Logic.and;Decimal.app_int
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;52;apply;and_intro;-1;and;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;andb;Logic.and;
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;53;apply;and_intro;-1;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;54;apply;and_intro;-1;and_ind;and_sind;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;55;apply;and_intro;-1;and_ind;and_sind;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;56;apply;and_intro;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;57;apply;and_intro;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;220;58;apply;and_intro;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;222;15;apply;FOO_in;0;FOO_in;FOO_rt;f_equal5;rew_const;eq_ex_intro2_hprop_nondep;f_equal_compose;Code;eps;foo;eq_foo_in_rt
./IZF_coll.v;StructuredTypeEvaluation;10;10;222;16;apply;FOO_in;0;FOO_in;FOO_rt;FOO;False_sind;False_rec;False_ind;False_rect;False;f_equal5;f_equal_compose
./IZF_coll.v;StructuredTypeEvaluation;10;10;222;17;apply;FOO_in;0;FOO_in;FOO_rt;FOO;foo;eq_foo_in_rt;eq_foo_rt_in;well_founded;f_equal_compose;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;222;18;apply;FOO_in;1;FOO;FOO_in;FOO_rt;foo;eq_foo_in_rt;eq_foo_rt_in;f_equal_compose;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;222;19;apply;FOO_in;0;FOO_in;FOO_rt;eq_foo_in_rt;eq_foo_rt_in;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;222;20;apply;FOO_in;0;FOO_in;eq_foo_in_rt;eq_foo_rt_in;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;222;21;apply;FOO_in;0;FOO_in;eq_foo_in_rt;eq_foo_rt_in;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;224;22;apply;H;-1;R;EQV_shift;ex2_intro;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec;sumbool_ind
./IZF_coll.v;StructuredTypeEvaluation;10;10;224;23;apply;H;-1;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app;Hexadecimal.rev
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;40;apply;(eq_sym;-1;R;EQV_shift;ex2_intro;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec;sumbool_ind
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;41;apply;(eq_sym;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;42;apply;(eq_sym;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;43;apply;(eq_sym;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;44;apply;(eq_sym;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;45;apply;(eq_sym;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;46;apply;(eq_sym;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;226;47;apply;(eq_sym;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;7;apply;(eq_foo_in_in;-1;R;EQV_shift;ex2_intro;R0;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;8;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;9;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;10;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;11;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;12;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;13;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;14;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;15;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;16;apply;(eq_foo_in_in;-1;;;;;;;;;;
./IZF_coll.v;StructuredTypeEvaluation;10;10;229;17;apply;(eq_foo_in_in;-1;;;;;;;;;;
