File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./pigeonhole.v;StructuredTypeEvaluation;10;10;74;70;apply;J;-1;E;D;g1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq
./pigeonhole.v;StructuredTypeEvaluation;10;10;74;71;apply;J;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;13;rewrite;(g1;-1;E;D;g1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;14;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;15;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;16;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;45;rewrite;(g1;-1;E;D;g1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;46;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;47;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;75;48;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;13;rewrite;(g1;-1;E;D;g1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;14;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;15;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;16;rewrite;(g1;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;41;rewrite;(g2;-1;E;D;g1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;42;rewrite;(g2;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;43;rewrite;(g2;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;76;44;rewrite;(g2;-1;;;;;;;;;;
./pigeonhole.v;StructuredTypeEvaluation;10;10;77;13;rewrite;(g2;-1;E;D;g1;PeanoNat.Nat.Private_OrderTac.Tac.not_neq_eq;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;PeanoNat.Nat.Private_OrderTac.Tac.le_antisym;PeanoNat.Nat.Private_OrderTac.Tac.eq_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;Pnat.SuccNat2Pos.inj;PeanoNat.Nat.Private_Tac.not_neq_eq
