File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Induction.v;StructuredTypeEvaluation;10;10;158;38;rewrite ->;IHn';185;PeanoNat.Nat.one_succ;PeanoNat.Nat.two_succ;eq_S;not_eq_S;plus_n_Sm;PeanoNat.Nat.succ_inj_wd;PeanoNat.Nat.log2_succ_double;PeanoNat.Nat.succ_inj_wd_neg;PeanoNat.Nat.Private_NZGcdProp.divide_1_r_nonneg;Pnat.Pos2Nat.inj_1
./Induction.v;StructuredTypeEvaluation;10;10;158;39;rewrite ->;IHn';0;IHn';BinInt.ZL0;plus_id_exercise;plus_id_example;Between.in_int_S;Between.in_int_p_Sq;test_bin_incr4;test_bin_incr5;test_bin_incr6;Mult.mult_is_one_stt
./Induction.v;StructuredTypeEvaluation;10;10;158;40;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;158;41;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;158;42;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;187;23;rewrite ->;IHn';0;IHn';PeanoNat.Nat.sub_0_l;PeanoNat.Nat.sub_diag;Minus.not_le_minus_0_stt;Minus.minus_n_n_stt;Arith_prebase.minus_diag_reverse_stt;PeanoNat.Nat.sub_gt;PeanoNat.Nat.sub_0_le;PeanoNat.Nat.Private_NZSqrt.sqrt_0;PeanoNat.Nat.Private_NZPow.pow_eq_0
./Induction.v;StructuredTypeEvaluation;10;10;187;24;rewrite ->;IHn';0;IHn';BinInt.Z.lor_eq_0_l;BinInt.Z.bits_inj_0;BinInt.Z.gcd_eq_0_r;BinInt.Z.gcd_eq_0_l;BinInt.Z.divide_0_l;BinInt.Z.sqrt_up_0;BinInt.Z.sqrt_0;BinInt.Z.pow_eq_0;BinInt.Z.odd_0
./Induction.v;StructuredTypeEvaluation;10;10;187;25;rewrite ->;IHn';0;IHn';BinInt.Z.shiftr_0_l;BinInt.Z.shiftl_0_l;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;187;26;rewrite ->;IHn';0;IHn';BinInt.Z.shiftr_0_l;BinInt.Z.shiftl_0_l;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;187;27;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;204;38;rewrite ->;IHn';0;IHn';PeanoNat.Nat.mul_0_r;PeanoNat.Nat.mul_0_l;mult_n_O;mult_0_l;PeanoNat.Nat.eq_square_0;PeanoNat.Nat.mul_eq_0;PeanoNat.Nat.eq_mul_0;PeanoNat.Nat.neq_mul_0;PeanoNat.Nat.Private_NZSqrt.sqrt_0
./Induction.v;StructuredTypeEvaluation;10;10;204;39;rewrite ->;IHn';0;IHn';BinInt.Z.lor_eq_0_l;BinInt.Z.bits_inj_0;BinInt.Z.gcd_eq_0_r;BinInt.Z.gcd_eq_0_l;BinInt.Z.divide_0_l;BinInt.Z.sqrt_up_0;BinInt.Z.sqrt_0;BinInt.Z.pow_eq_0;BinInt.Z.odd_0
./Induction.v;StructuredTypeEvaluation;10;10;204;40;rewrite ->;IHn';0;IHn';BinInt.Z.shiftr_0_l;BinInt.Z.shiftl_0_l;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;204;41;rewrite ->;IHn';0;IHn';BinInt.Z.shiftr_0_l;BinInt.Z.shiftl_0_l;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;204;42;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;215;23;rewrite ->;IHn';85;PeanoNat.Nat.two_succ;PeanoNat.Nat.one_succ;PeanoNat.Nat.Private_NZSqrt.sqrt_1;PeanoNat.Nat.sqrt_up_1;PeanoNat.Nat.sqrt_1;PeanoNat.Nat.Private_NZSqrt.sqrt_2;PeanoNat.Nat.log2_up_2;PeanoNat.Nat.log2_2;PeanoNat.Nat.sqrt_2;eq_S
./Induction.v;StructuredTypeEvaluation;10;10;215;24;rewrite ->;IHn';0;IHn';BinInt.ZL0;plus_id_exercise;plus_id_example;Between.in_int_S;Between.in_int_p_Sq;test_bin_incr4;test_bin_incr5;test_bin_incr6;Mult.mult_is_one_stt
./Induction.v;StructuredTypeEvaluation;10;10;215;25;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;215;26;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;215;27;rewrite ->;IHn';0;IHn';;;;;;;;;
./Induction.v;StructuredTypeEvaluation;10;10;224;23;rewrite <-;plus_n_O;0;plus_n_O;BinInt.ZL0;PeanoNat.Nat.tail_add_spec;PeanoNat.Nat.add_comm;f_equal2_plus;plus_id_exercise;plus_id_example;Arith_prebase.le_plus_minus_stt;test_bin_incr5;plus_n_Sm
./Induction.v;StructuredTypeEvaluation;10;10;224;24;rewrite <-;plus_n_O;0;plus_n_O;plus_id_exercise;plus_id_example;plus_n_Sm;plus_O_n'';plus_O_n';plus_O_n;pred_Sn;plus_1_l;plus_Sn_m
./Induction.v;StructuredTypeEvaluation;10;10;224;25;rewrite <-;plus_n_O;0;plus_n_O;plus_id_exercise;plus_id_example;plus_n_Sm;plus_O_n'';plus_O_n';plus_O_n;plus_1_l;plus_Sn_m;Plus.plus_Snm_nSm_stt
./Induction.v;StructuredTypeEvaluation;10;10;224;26;rewrite <-;plus_n_O;0;plus_n_O;plus_id_exercise;plus_id_example;plus_n_Sm;plus_O_n'';plus_O_n';plus_O_n;plus_1_l;plus_Sn_m;Plus.plus_Snm_nSm_stt
