File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./confluence_LSL.v;StructuredTypeEvaluation;10;10;48;7;apply;Newman;4;relSL_noetherian;conf_local_SL;inclus_conf;strong_conf_conf;Newman;egaliteTS.diff_shift_lift;egaliteTS.diff_id_lift;sconf_betapar;egaliteTS.diff_shift_comp;egaliteTS.diff_shift_cons
./confluence_LSL.v;StructuredTypeEvaluation;10;10;48;8;apply;Newman;0;Newman;noether_inclus;not_iff_compat;noetherian_course_of_values;neg_false;nat_rect_succ_r;PeanoNat.Nat.Private_OrderTac.Tac.interp_ord;PeanoNat.Nat.Private_Tac.interp_ord;PeanoNat.Nat.Private_Parity.Even_0;PeanoNat.Nat.Private_NLcmProp.lcm
./confluence_LSL.v;StructuredTypeEvaluation;10;10;48;9;apply;Newman;0;Newman;neg_false;noether_inclus;noetherian_course_of_values;nat_rect_succ_r;PeanoNat.Nat.EvenT_0;PeanoNat.Nat.EvenT;PeanoNat.Nat.Even_alt_O;PeanoNat.Nat.Even_alt;PeanoNat.Nat.eqf
./confluence_LSL.v;StructuredTypeEvaluation;10;10;48;10;apply;Newman;0;Newman;PeanoNat.Nat.bitwise;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;48;11;apply;Newman;0;Newman;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;48;12;apply;Newman;0;Newman;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;48;13;apply;Newman;0;Newman;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;7;apply;relSL_noetherian;0;relSL_noetherian;conf_local_SL;noether_inclus;plus_preserves_noetherian;lexfg_notherian;egaliteTS.diff_shift_lift;egaliteTS.diff_id_lift;sconf_betapar;egaliteTS.diff_shift_comp;egaliteTS.diff_shift_cons
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;8;apply;relSL_noetherian;0;relSL_noetherian;right;Relation_Operators.clos_refl_sym_trans_1n_sind;Relation_Operators.clos_refl_sym_trans_1n_ind;Relation_Operators.clos_refl_sym_trans_sind;Relation_Operators.clos_refl_sym_trans_ind;Relation_Operators.clos_refl_trans_1n_sind;Relation_Operators.clos_refl_trans_1n_ind;Relation_Operators.clos_refl_trans_sind;Relation_Operators.clos_refl_trans_ind
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;9;apply;relSL_noetherian;0;relSL_noetherian;Relation_Operators.clos_refl_sym_trans_1n_sind;Relation_Operators.clos_refl_sym_trans_1n_ind;Relation_Operators.clos_refl_sym_trans_sind;Relation_Operators.clos_refl_sym_trans_ind;Relation_Operators.clos_refl_trans_1n_sind;Relation_Operators.clos_refl_trans_1n_ind;Relation_Operators.clos_refl_trans_sind;Relation_Operators.clos_refl_trans_ind;Relation_Operators.clos_trans_1n_sind
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;10;apply;relSL_noetherian;0;relSL_noetherian;Relation_Operators.clos_refl_sym_trans_1n_sind;Relation_Operators.clos_refl_sym_trans_1n_ind;Relation_Operators.clos_refl_sym_trans_sind;Relation_Operators.clos_refl_sym_trans_ind;Relation_Operators.clos_refl_trans_1n_sind;Relation_Operators.clos_refl_trans_1n_ind;Relation_Operators.clos_refl_trans_sind;Relation_Operators.clos_refl_trans_ind;Relation_Operators.clos_trans_1n_sind
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;11;apply;relSL_noetherian;0;relSL_noetherian;RelationClasses.StrictOrder_Asymmetric;RelationClasses.StrictOrder_Transitive;RelationClasses.StrictOrder_Irreflexive;RelationClasses.symmetry;RelationClasses.impl_Transitive_obligation_1;RelationClasses.impl_Reflexive_obligation_1;RelationClasses.antisymmetry;RelationClasses.transitivity;RelationClasses.reflexivity
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;12;apply;relSL_noetherian;0;relSL_noetherian;Relation_Operators.slexprod_sind;Relation_Operators.slexprod_ind;RelationClasses.StrictOrder_Asymmetric;RelationClasses.StrictOrder_Transitive;RelationClasses.StrictOrder_Irreflexive;Relation_Operators.Ltl_sind;Relation_Operators.Ltl_ind;RelationClasses.symmetry;Relation_Operators.lexprod_sind
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;13;apply;relSL_noetherian;0;relSL_noetherian;RelationClasses.impl_Transitive_obligation_1;RelationClasses.impl_Reflexive_obligation_1;Relation_Operators.Ltl_sind;Relation_Operators.Ltl_ind;RelationClasses.impl_Transitive;RelationClasses.impl_Reflexive;RelationClasses.impl_rewrite_relation;RelationClasses.is_subrelation;Relation_Operators.slexprod_sind
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;14;apply;relSL_noetherian;0;relSL_noetherian;Relation_Operators.Ltl_ind;Relation_Operators.Ltl_sind;Relation_Operators.slexprod_ind;RelationClasses.impl_Transitive_obligation_1;Relation_Operators.slexprod_sind;RelationClasses.impl_Transitive;RelationClasses.relation_implication_preorder;RelationClasses.relation_equivalence_equivalence;RelationClasses.relation_equivalence_rewrite_relation
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;15;apply;relSL_noetherian;0;relSL_noetherian;RelationClasses.partial_order_antisym;RelationClasses.impl_Transitive_obligation_1;RelationClasses.impl_rewrite_relation;RelationClasses.Equivalence_PreOrder;RelationClasses.impl_Reflexive_obligation_1;RelationClasses.relation_implication_preorder;RelationClasses.predicate_union;RelationClasses.Build_RewriteRelation;RelationClasses.inverse_impl_rewrite_relation
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;16;apply;relSL_noetherian;0;relSL_noetherian;RelationClasses.Equivalence_PreOrder;RelationClasses.relation_implication_preorder;RelationClasses.predicate_implication_preorder;RelationClasses.predicate_implication_preorder_obligation_2;RelationClasses.predicate_implication_preorder_obligation_1;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;17;apply;relSL_noetherian;0;relSL_noetherian;RelationClasses.predicate_implication_preorder_obligation_2;RelationClasses.predicate_implication_preorder_obligation_1;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;18;apply;relSL_noetherian;0;relSL_noetherian;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;19;apply;relSL_noetherian;0;relSL_noetherian;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;20;apply;relSL_noetherian;0;relSL_noetherian;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;21;apply;relSL_noetherian;0;relSL_noetherian;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;22;apply;relSL_noetherian;0;relSL_noetherian;;;;;;;;;
./confluence_LSL.v;StructuredTypeEvaluation;10;10;49;23;apply;relSL_noetherian;0;relSL_noetherian;;;;;;;;;
