File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./betapar.v;StructuredTypeEvaluation;10;10;393;26;apply;terms_ind;-1;H;noetherian_induction;noetherian_induction1;Rstar_Rplus_R;comp_case;Ex_PQ;adjoint;Fix;Fix_F;well_founded_ind
./betapar.v;StructuredTypeEvaluation;10;10;393;27;apply;terms_ind;-1;terms;true;tt;TS;True_sind;True_rec;True_ind;True_rect;True;sigT
./betapar.v;StructuredTypeEvaluation;10;10;393;28;apply;terms_ind;-1;terms;true;Nat.testbit;True_sind;True_rec;True_ind;True_rect;True;projT1_eq;eq_true_rect_r
./betapar.v;StructuredTypeEvaluation;10;10;393;29;apply;terms_ind;-1;terms;true;True_sind;True_rec;True_ind;True_rect;True;eq_sigT_rec_uncurried;eq_sigT_rect_uncurried;eq_sigT_rec
./betapar.v;StructuredTypeEvaluation;10;10;393;30;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;393;31;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;393;32;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;393;33;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;393;34;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;393;35;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;415;26;apply;terms_ind;-1;H;H0;noetherian_induction;noetherian_induction1;Rstar_Rplus_R;comp_case;Ex_PQ;adjoint;Fix;Fix_F
./betapar.v;StructuredTypeEvaluation;10;10;415;27;apply;terms_ind;-1;terms;true;tt;TS;True_sind;True_rec;True_ind;True_rect;True;sigT
./betapar.v;StructuredTypeEvaluation;10;10;415;28;apply;terms_ind;-1;terms;true;Nat.testbit;True_sind;True_rec;True_ind;True_rect;True;projT1_eq;eq_true_rect_r
./betapar.v;StructuredTypeEvaluation;10;10;415;29;apply;terms_ind;-1;terms;true;True_sind;True_rec;True_ind;True_rect;True;eq_sigT_rec_uncurried;eq_sigT_rect_uncurried;eq_sigT_rec
./betapar.v;StructuredTypeEvaluation;10;10;415;30;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;415;31;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;415;32;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;415;33;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;415;34;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;415;35;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;421;7;apply;H;0;H;H2;H3;H0;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec
./betapar.v;StructuredTypeEvaluation;10;10;421;8;apply;H;0;H;H2;H3;H0;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int
./betapar.v;StructuredTypeEvaluation;10;10;428;13;rewrite;H6;-1;H0;H2;H;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec;sumbool_ind
./betapar.v;StructuredTypeEvaluation;10;10;428;14;rewrite;H6;-1;H;H0;H2;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head
./betapar.v;StructuredTypeEvaluation;10;10;428;15;rewrite;H6;-1;Hexadecimal.D6;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;428;29;rewrite;H10;-1;H0;H2;H;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec;sumbool_ind
./betapar.v;StructuredTypeEvaluation;10;10;428;30;rewrite;H10;-1;H;H0;H2;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head
./betapar.v;StructuredTypeEvaluation;10;10;428;31;rewrite;H10;-1;Hexadecimal.D1;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;428;32;rewrite;H10;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;428;40;apply;(H0;-1;H0;H2;H;sumor_sind;sumor_rec;sumor_ind;sumor_rect;sumbool_sind;sumbool_rec;sumbool_ind
./betapar.v;StructuredTypeEvaluation;10;10;428;41;apply;(H0;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;428;42;apply;(H0;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;428;43;apply;(H0;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;438;26;apply;terms_ind;-1;H;noetherian_induction;noetherian_induction1;Rstar_Rplus_R;comp_case;Ex_PQ;adjoint;Fix;Fix_F;well_founded_ind
./betapar.v;StructuredTypeEvaluation;10;10;438;27;apply;terms_ind;-1;terms;true;tt;TS;True_sind;True_rec;True_ind;True_rect;True;sigT
./betapar.v;StructuredTypeEvaluation;10;10;438;28;apply;terms_ind;-1;terms;true;Nat.testbit;True_sind;True_rec;True_ind;True_rect;True;projT1_eq;eq_true_rect_r
./betapar.v;StructuredTypeEvaluation;10;10;438;29;apply;terms_ind;-1;terms;true;True_sind;True_rec;True_ind;True_rect;True;eq_sigT_rec_uncurried;eq_sigT_rect_uncurried;eq_sigT_rec
./betapar.v;StructuredTypeEvaluation;10;10;438;30;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;438;31;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;438;32;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;438;33;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;438;34;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;438;35;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;445;7;apply;H;0;H;H1;noetherian_induction;noetherian_induction1;Rstar_Rplus_R;comp_case;Ex_PQ;adjoint;Fix;Fix_F
./betapar.v;StructuredTypeEvaluation;10;10;445;8;apply;H;0;H;H1;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int
./betapar.v;StructuredTypeEvaluation;10;10;458;26;apply;terms_ind;-1;H;noetherian_induction;noetherian_induction1;Rstar_Rplus_R;comp_case;Ex_PQ;adjoint;Fix;Fix_F;well_founded_ind
./betapar.v;StructuredTypeEvaluation;10;10;458;27;apply;terms_ind;-1;terms;true;tt;TS;True_sind;True_rec;True_ind;True_rect;True;sigT
./betapar.v;StructuredTypeEvaluation;10;10;458;28;apply;terms_ind;-1;terms;true;Nat.testbit;True_sind;True_rec;True_ind;True_rect;True;projT1_eq;eq_true_rect_r
./betapar.v;StructuredTypeEvaluation;10;10;458;29;apply;terms_ind;-1;terms;true;True_sind;True_rec;True_ind;True_rect;True;eq_sigT_rec_uncurried;eq_sigT_rect_uncurried;eq_sigT_rec
./betapar.v;StructuredTypeEvaluation;10;10;458;30;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;StructuredTypeEvaluation;10;10;458;31;apply;terms_ind;-1;terms;;;;;;;;;
