File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./ps.v;Shuffle;;;40;20;apply;Non_empty_intro;-1;Bool.implb_true_l;PeanoNat.Nat.add_nocarry_lt_pow2;Operators_Properties.clos_trans_t1n;sumor_rec;Bool.implb_false_r;rew_sig2;eq_sym_map_distr;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.div_mul_le;PropExtensionalityFacts.PredExt_imp_PropFunExt;CRelationClasses.flip_StrictOrder
./ps.v;Shuffle;;;40;21;apply;Non_empty_intro;-1;Nat.square;Nat.leb;Nat.double;Nat.pow;Number.Decimal;Nat.of_hex_int;Non_empty_sind;Number.uint_of_uint;Number.uint_eq_dec;Nat.t
./ps.v;Shuffle;;;40;22;apply;Non_empty_intro;-1;Non_empty_sind;notT;not_eq_S;not_iff_compat;Nat.of_hex_int;all_not_not_ex;plus_n_O;Nat.double;Nat.pow;Nat.to_little_hex_uint
./ps.v;Shuffle;;;40;23;apply;Non_empty_intro;-1;Non_empty_sind;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.div_mul_le;PeanoNat.Nat.log2_up_unique;PeanoNat.Nat.Private_NZPow.pow_lt_mono_r;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.div_unique_exact;all_not_not_ex;PeanoNat.Nat.square_lt_mono;PeanoNat.Nat.Odd_mul_inv_r;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.add_mod_idemp_r;PeanoNat.Nat.lor_land_distr_r
./ps.v;Shuffle;;;40;24;apply;Non_empty_intro;-1;Non_empty_sind;eq_dep_non_dep;all_not_not_ex;PeanoNat.Nat.ones_spec_iff;PeanoNat.Nat.ones_spec_high;Nat.of_hex_int;PeanoNat.Nat.of_uint_acc;PeanoNat.Nat.Odd_mul_inv_r;PeanoNat.Nat.odd_bitwise;PeanoNat.Nat.Odd_alt_Odd
./ps.v;Shuffle;;;40;25;apply;Non_empty_intro;-1;Non_empty_sind;all_not_not_ex;eq_dep_non_dep;PeanoNat.Nat.OddT_EvenT_rect;PeanoNat.Nat.ones_spec_iff;PeanoNat.Nat.ones_spec_high;PeanoNat.Nat.OddT_S_EvenT;PeanoNat.Nat.mul_lt_mono_neg_l;PeanoNat.Nat.compare_eq;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.div_unique_exact
./ps.v;Shuffle;;;40;26;apply;Non_empty_intro;-1;Non_empty_sind;PeanoNat.Nat.Private_NZGcdProp.mul_divide_mono_r;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.add_mod_idemp_r;Wf_nat.well_founded_inv_lt_rel_compat;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.div_mul_le;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.div_mod_unique;;;;
./ps.v;Shuffle;;;40;27;apply;Non_empty_intro;-1;Non_empty_sind;Wf_nat.well_founded_inv_lt_rel_compat;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.add_mod_idemp_r;;;;;;;
./ps.v;Shuffle;;;40;28;apply;Non_empty_intro;-1;Non_empty_sind;Wf_nat.well_founded_inv_lt_rel_compat;;;;;;;;
./ps.v;Shuffle;;;40;29;apply;Non_empty_intro;-1;Non_empty_sind;;;;;;;;;
./ps.v;Shuffle;;;40;30;apply;Non_empty_intro;-1;Non_empty_sind;;;;;;;;;
./ps.v;Shuffle;;;40;31;apply;Non_empty_intro;-1;Non_empty_sind;;;;;;;;;
./ps.v;Shuffle;;;40;32;apply;Non_empty_intro;-1;Non_empty_sind;;;;;;;;;
./ps.v;Shuffle;;;40;33;apply;Non_empty_intro;-1;;;;;;;;;;
./ps.v;Shuffle;;;40;34;apply;Non_empty_intro;-1;;;;;;;;;;
./ps.v;Shuffle;;;40;35;apply;Non_empty_intro;-1;;;;;;;;;;
./ps.v;Shuffle;;;69;10;apply;Definition_of_PO;-1;Compare_dec.not_ge;CRelationClasses.flip_Irreflexive;PeanoNat.Nat.nlt_ge;Byte.x18;PeanoNat.Nat.Private_NZGcdProp.gcd_mul_diag_l;PeanoNat.Nat.divide_gcd_iff;Byte.x0c;CRelationClasses.Equivalence_Symmetric;Morphisms.trans_co_eq_inv_impl_morphism;Morphisms.Normalizes
./ps.v;Shuffle;;;69;11;apply;Definition_of_PO;-1;Directed_sind;Decimal.internal_decimal_dec_bl;Decimal.rev;Definition_of_preorder;Disjoint;Definition_of_PER;Decidable.not_iff;DecidableClass.Decidable_sound_alt;Datatypes.Empty_set_ind;DecidableClass.Decidable_complete
./ps.v;Shuffle;;;69;12;apply;Definition_of_PO;-1;Decimal.internal_decimal_dec_bl;Decimal.rev;Definition_of_preorder;Definition_of_PER;Decidable.not_iff;DecidableClass.Decidable_sound_alt;DecidableClass.Decidable_complete;Decimal.Little.succ;Decidable.not_or_iff;Decidable.dec_imp
./ps.v;Shuffle;;;69;13;apply;Definition_of_PO;-1;Definition_of_preorder;Definition_of_PER;Relation_Definitions.Build_preorder;Relation_Definitions.Build_equivalence;Decidable.not_iff;Decidable.not_or_iff;SetoidTactics.equivalence_default;CMorphisms.reflexive_eq_dom_reflexive;PeanoNat.Nat.divide_gcd_iff;ClassicalFacts.ext_prop_dep_proof_irrel_cc
./ps.v;Shuffle;;;69;14;apply;Definition_of_PO;-1;Definition_of_preorder;Definition_of_PER;Decidable.not_iff;Relation_Definitions.Build_preorder;Relation_Definitions.Build_equivalence;Decidable.not_or_iff;PeanoNat.Nat.divide_gcd_iff;ClassicalFacts.ext_prop_dep_proof_irrel_cc;CMorphisms.reflexive_eq_dom_reflexive;
