File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Rem.v;Shuffle;;;72;9;rewrite;(H;-1;PeanoNat.Nat.Even_Even_add;Morphisms_Prop.all_iff_morphism;sigT_of_sigT2_eq;eq_sig_rect;False_rect;PeanoNat.Nat.Private_NZGcdProp.divide_1_r_nonneg;Operators_Properties.clos_rt_is_preorder;Byte.xf7;Morphisms_Prop.all_impl_morphism;RelationClasses.relation_equivalence_equivalence
./Rem.v;Shuffle;;;72;10;rewrite;(H;-1;;;;;;;;;;
./Rem.v;Shuffle;;;72;11;rewrite;(H;-1;;;;;;;;;;
./Rem.v;Shuffle;;;73;7;apply;H0;-1;Byte.xff;equal;Byte.x5f;PeanoNat.Nat.lt;PeanoNat.Nat.Private_NDivProp.div_le_compat_l;PeanoNat.Nat.sqrt_spec';complement;Byte.x56;Hexadecimal.nztail;and_ind
./Rem.v;Shuffle;;;73;8;apply;H0;-1;Hexadecimal.nztail;Hexadecimal.Pos;Hurkens.Generic.lemma2;Hexadecimal.internal_signed_int_dec_bl0;Hexadecimal.Df;Hexadecimal.HexadecimalExp;Hexadecimal.rev;Hexadecimal.D9;Hurkens.NoRetractToModalProposition.paradox;Hexadecimal.hexadecimal
./Rem.v;Shuffle;;;73;9;apply;H0;-1;Hexadecimal.internal_signed_int_dec_bl0;;;;;;;;;
./Rem.v;Shuffle;;;87;7;apply;H1;367;PeanoNat.Nat.Private_Tac.interp_ord;PeanoNat.Nat.Private_Parity.Even_0;Bool.orb_prop_intro;PeanoNat.Nat.lt_eq_cases;PeanoNat.Nat.pow_lt_mono_r_iff;Init.Unconvertible;Morphisms.respectful_morphism;CMorphisms.pointwise_subrelation;PeanoNat.Nat.compare_antisym;PeanoNat.Nat.succ_lt_mono
./Rem.v;Shuffle;;;87;8;apply;H1;12;Hexadecimal.Dd;Hurkens.Generic.induct;Hexadecimal.D3;Hexadecimal.unorm;Hurkens.NoRetractToModalProposition.strength;Hexadecimal.De;Hurkens.TypeNeqSmallType.up_down;Hexadecimal.Da;Hexadecimal.internal_hexadecimal_dec_lb;Hurkens.NoRetractToNegativeProp.paradox
./Rem.v;Shuffle;;;87;9;apply;H1;0;H1;;;;;;;;;
./Rem.v;Shuffle;;;91;7;apply;trans_neighbour;-1;False_rect;PeanoNat.Nat.double_induction;ClassicalFacts.BoolP;PeanoNat.Nat.Private_NDivProp.div_str_pos_iff;Relation_Operators.slexprod_ind;Bool.negb_sym;PeanoNat.Nat.Private_OrderTac.Tac.eq_trans;CRelationClasses.flip_PreOrder;Setoid.Seq_trans;PeanoNat.Nat.succ_pred
./Rem.v;Shuffle;;;91;8;apply;trans_neighbour;-1;tt;Top;eq_true_sind;sigT_ind;Nat.to_num_hex_uint;Nat.to_hex_int;eq_sigT;Nat.tail_mul;Nat.two;existT2
